codice,tipo,descrizione,pari_dispari,dal_numero,dalla_barra,al_numero,alla_barra,sezione,circoscrizione
5630,Via,òRA DEL GARDA,D,1,,99,,88,1
3355,Piazza,"""TRIDENTE""",D,1,,27,,13,12
3355,Piazza,"""TRIDENTE""",P,2,,26,,13,12
2520,Via,A PRATO,D,1,,19,,19,11
2520,Via,A PRATO,P,2,,22,3,19,11
2520,Via,A PRATO,P,24,,52,,20,11
10,Via,ABBA,D,7,,13,,17,11
10,Via,ABBA,P,2,,14,,17,11
20,Via,ABONDI,D,1,,49,,8,12
20,Via,ABONDI,P,2,,2,,8,12
30,Via,ACONCIO,D,1,,25,,6,12
30,Via,ACONCIO,P,2,,2,,6,12
7875,localita',ACQUAVIVA,D,3,,15,,56,8
7875,localita',ACQUAVIVA,P,6,,10,,56,8
40,Via,ADAMELLO,D,1,,17,,36,10
40,Via,ADAMELLO,P,2,,48,,36,10
50,Piazza,ADAMO D'AROGNO,D,1,,13,,4,12
50,Piazza,ADAMO D'AROGNO,P,2,,12,,4,12
60,Vicolo,ADIGE,D,1,,31,,3,12
60,Vicolo,ADIGE,P,2,,18,,3,12
70,Galleria,ADRIA,D,3,,5,,4,12
70,Galleria,ADRIA,P,4,,4,,4,12
5010,Via,AEROPORTO,D,1,,121,,91,1
5010,Via,AEROPORTO,P,2,,74,,91,1
80,Piazzetta,AGOSTINIANI,D,1,,5,,5,12
80,Piazzetta,AGOSTINIANI,P,4,,4,,5,12
5730,Via,AICHNER,D,1,,47,,89,1
5730,Via,AICHNER,P,2,,4,,89,1
6105,Via,ALBERA,D,1,,69,,71,6
6105,Via,ALBERA,P,8,,52,,71,6
3801,Via,ALBERIONE,D,1,,31,,30,11
3801,Via,ALBERIONE,P,2,,10,,30,11
6464,Via,ALBERTI POJA,D,1,,43,,64,6
90,Via,ALFIERI,D,9,,13,,3,12
90,Via,ALFIERI,P,6,,6,,3,12
100,Corso,ALPINI,D,1,,35,,10,12
100,Corso,ALPINI,P,2,,28,,10,12
6490,Via,ALTENBURGER,D,1,,9,,70,6
6490,Via,ALTENBURGER,P,2,,2,,70,6
110,Via,ALTIPIANI,D,1,,3,,35,10
110,Via,ALTIPIANI,P,2,,10,,35,10
5102,Via,ALTO ADIGE,D,3,,93,,90,1
5102,Via,ALTO ADIGE,P,10,,230,,90,1
5102,Via,ALTO ADIGE,P,232,,232,,81,2
5102,Via,ALTO ADIGE,P,234,,250,,90,1
8600,Via,ALTO SASSO,D,3,,45,,76,4
8600,Via,ALTO SASSO,P,2,,38,,76,4
120,Via,AMBROSI,D,1,,7,,5,12
120,Via,AMBROSI,P,2,,20,,5,12
7264,Via,ANCóNA,D,5,,5,,50,9
7264,Via,ANCóNA,P,6,,16,,50,9
5020,Via,ANDREATTA,D,1,,33,,92,1
5020,Via,ANDREATTA,P,2,,26,,92,1
8111,Via,ANDRóNA,D,1,,7,,79,3
8111,Via,ANDRóNA,P,4,,10,,79,3
130,Piazzetta,ANFITEATRO,D,7,,19,,3,12
130,Piazzetta,ANFITEATRO,P,6,,18,,3,12
6001,Via,ANSELMI,D,1,,17,,67,6
6001,Via,ANSELMI,P,2,,4,,67,6
140,Via,ANTONIO DA TRENTO,D,1,,25,,9,12
140,Via,ANTONIO DA TRENTO,P,2,,24,,9,12
150,Via,ANZOLETTI,D,1,,5,,32,10
150,Via,ANZOLETTI,P,2,,32,,32,10
160,Via,AOSTA,D,1,,17,,33,10
160,Via,AOSTA,P,4,,30,,33,10
8601,Salita,APIARIO,D,1,,5,,76,4
8601,Salita,APIARIO,P,2,,8,,76,4
170,Via,APOLLONIO,D,1,,27,,33,10
5615,Via,APRILE (1945),P,4,,4,,87,1
1770,Lungadige,APULEIO,P,2,,62,,94,12
8000,Via,ARE,D,1,,57,,98,3
8000,Via,ARE,P,4,,8,,98,3
8211,Strada,ARIòL,D,11,,21,,80,3
8211,Strada,ARIòL,P,4,,8,,80,3
7010,Via,ASIAGO,D,1,,17,6,52,9
7010,Via,ASIAGO,P,2,,12,,52,9
7010,Via,ASIAGO,P,14,,14,,45,10
5030,Via,ASILO,D,3,,61,,92,1
5030,Via,ASILO,P,2,,32,,92,1
190,Via,ASILO PEDROTTI (PIETRO),D,1,,15,,25,11
190,Via,ASILO PEDROTTI (PIETRO),P,2,,20,,25,11
8472,Piazza,ASSUNTA,D,1,,27,,82,2
8472,Piazza,ASSUNTA,P,2,,28,,82,2
200,Via,AVANCINI,D,1,,7,,20,11
200,Via,AVANCINI,P,2,,26,,20,11
5038,Via,AVISIO,D,9,,15,,84,1
5038,Via,AVISIO,P,2,,20,,84,1
6050,Via,BòLLERI,D,1,,71,,68,6
6050,Via,BòLLERI,P,2,,52,,68,6
6466,Via,BòLNER,P,4,,8,,66,6
8112,Strada,BACANDI,P,8,,22,,79,3
7020,Via,BANALA,D,1,,15,,50,9
7020,Via,BANALA,P,2,,22,,50,9
210,Via,BARBACOVI,D,1,,9,,23,11
210,Via,BARBACOVI,P,2,,42,,23,11
220,Via,BARTOLAMEO DA TRENTO,P,2,,14,,4,12
5040,Via,BASSA,D,3,,21,,89,1
5040,Via,BASSA,P,2,,42,,89,1
5040,Via,BASSA,P,44,,44,,16,12
6003,Via,BASSANO,D,3,,15,,68,6
6003,Via,BASSANO,P,4,,4,,13,12
6003,Via,BASSANO,P,8,,8,,68,6
6003,Via,BASSANO,P,10,,14,,13,12
6003,Via,BASSANO,P,28,,30,,66,6
3835,Via,BASSETTI,D,1,,11,,52,9
3835,Via,BASSETTI,P,2,,8,,46,10
230,Piazza,BATTISTI,D,1,,31,,3,12
230,Piazza,BATTISTI,P,4,,28,,3,12
6413,Via,BAUER,D,3,,21,,65,6
6413,Via,BAUER,P,4,,16,,65,6
5776,Via,BECCARIA,D,3,,13,,93,1
5776,Via,BECCARIA,P,22,,24,,93,1
6462,Via,BEDóL,D,1,,5,,68,6
6462,Via,BEDóL,P,6,,6,,68,6
240,Via,BELENZANI,D,1,,53,,2,12
240,Via,BELENZANI,P,2,,78,,2,12
8001,Via,BELINA,D,1,,23,,98,3
8001,Via,BELINA,P,6,,80,,98,3
8419,Via,BELLARIA,D,1,,19,,96,2
8419,Via,BELLARIA,P,2,,44,,96,2
8419,Via,BELLARIA,P,46,,46,,82,2
6020,Via,BELLAVISTA,D,1,,43,,69,6
6020,Via,BELLAVISTA,P,2,,46,,69,6
260,Vicolo,BELLESINI,D,1,,11,,2,12
260,Vicolo,BELLESINI,P,2,,6,,2,12
8720,Via,BELVEDERE,D,1,,121,,72,5
8720,Via,BELVEDERE,P,2,,82,,72,5
270,Vicolo,BENASSUTI,D,1,,15,,6,12
270,Vicolo,BENASSUTI,P,2,,8,,6,12
5735,Via,BENEDETTI,D,1,,9,,86,1
5735,Via,BENEDETTI,P,4,,20,,86,1
280,Via,BENEVOLI,D,1,,11,,31,11
280,Via,BENEVOLI,P,2,,22,,31,11
6483,Via,BERGAMINI,D,3,,15,,66,6
6483,Via,BERGAMINI,P,4,,10,,66,6
8730,Via,BERLINA,D,1,,33,,73,5
8730,Via,BERLINA,P,2,,36,,73,5
281,Via,BERLINO,D,11,,11,,16,12
281,Via,BERLINO,P,10,,10,,16,12
8311,Via,BERSALIO,D,1,,7,,98,3
8311,Via,BERSALIO,P,2,,2,,98,3
6465,Via,BERTOLDI,D,3,,3,,64,6
6465,Via,BERTOLDI,P,4,,6,,64,6
3509,Via,BETTINE,D,5,,9,,84,1
3509,Via,BETTINE,D,21,,35,,8,12
3509,Via,BETTINE,P,2,,28,,84,1
3509,Via,BETTINE,P,40,,74,,8,12
290,Via,BETTINI,D,1,,13,,45,10
290,Via,BETTINI,P,6,,24,,45,10
300,Via,BEZZECCA,D,1,,15,,23,11
300,Via,BEZZECCA,P,2,,24,,23,11
310,Via,BEZZI,D,1,,7,,25,11
310,Via,BEZZI,P,2,,10,,25,11
6040,Via,BIANCOSPINO,D,1,,21,,70,6
6040,Via,BIANCOSPINO,P,2,,26,,70,6
7030,Strada,BINDESI,D,1,,17,,51,9
7030,Strada,BINDESI,P,4,,14,,51,9
320,Vicolo,BIRRI,D,3,,11,,6,12
320,Vicolo,BIRRI,P,2,,2,,6,12
330,Via,BóLGHERA,D,3,,67,,35,10
330,Via,BóLGHERA,P,2,,54,,35,10
340,Viale,BOLOGNINI,P,2,,98,,36,10
5070,Via,BOLZANO,D,1,,65,,90,1
5070,Via,BOLZANO,P,2,,50,,90,1
7262,Via,BOMPòRT,D,1,,29,,50,9
7262,Via,BOMPòRT,P,2,,24,,50,9
350,Via,BOMPORTO,D,1,,27,,18,11
350,Via,BOMPORTO,P,2,,26,,18,11
5740,Via,BONAZZA,D,1,,23,,92,1
5740,Via,BONAZZA,P,4,,10,,92,1
360,Via,BONELLI,D,1,,13,,20,11
360,Via,BONELLI,P,2,,8,,20,11
370,I Androna,BORGONUOVO,D,1,,15,,1,12
370,I Androna,BORGONUOVO,P,2,,24,,1,12
380,II Androna,BORGONUOVO,D,1,,19,,1,12
380,II Androna,BORGONUOVO,P,2,,26,,1,12
7335,Via,BORINO,D,1,,75,,60,7
7335,Via,BORINO,P,2,,68,,60,7
3903,Via,BORSELLINO,D,1,,5,,40,10
390,Via,BORSIERI,D,1,,7,,18,11
390,Via,BORSIERI,P,2,,4,,18,11
8488,Via,BORTOLOTTI,D,3,,33,,83,2
8488,Via,BORTOLOTTI,P,2,,16,,83,2
8490,Vicolo,BORTOLOTTI,D,1,,33,,83,2
8490,Vicolo,BORTOLOTTI,P,2,,10,,83,2
3833,Via,BOSCO DELLA CITTà,D,3,,3,,44,10
3833,Via,BOSCO DELLA CITTà,P,2,,10,,44,10
8499,Via,BRòLIO,D,5,,5,,81,2
8499,Via,BRòLIO,P,4,,14,,81,2
8113,Via,BRAIDóN,D,1,,31,,80,3
8113,Via,BRAIDóN,P,8,,10,,80,3
395,Lungadige,BRAILLE,D,1,,3,,8,12
395,Lungadige,BRAILLE,P,6,,30,,8,12
5710,Via,BRATISLAVA,D,11,,23,,93,1
5710,Via,BRATISLAVA,P,16,,28,,93,1
400,Via,BRENNERO,D,35,,73,,6,12
400,Via,BRENNERO,D,79,,139,,14,12
400,Via,BRENNERO,D,157,,159,,14,12
400,Via,BRENNERO,D,165,,185,,14,12
400,Via,BRENNERO,P,14,,132,,6,12
400,Via,BRENNERO,P,138,,138,A,13,12
400,Via,BRENNERO,P,150,,154,,14,12
400,Via,BRENNERO,P,166,,166,,14,12
400,Via,BRENNERO,P,180,,340,,14,12
410,Via,BRENTARI,D,1,,5,1,33,10
410,Via,BRENTARI,P,2,,6,,33,10
7375,Via,BRENZ,D,1,,21,,60,7
7375,Via,BRENZ,P,2,A,34,,60,7
420,Via,BRESADOLA,D,1,,7,,7,12
420,Via,BRESADOLA,P,2,,10,,7,12
430,Via,BRESCIA,D,3,,45,2,16,12
430,Via,BRESCIA,D,47,,47,,76,4
430,Via,BRESCIA,D,49,,139,16,12,12
430,Via,BRESCIA,P,2,,76,1,16,12
440,Via,BRIAMASCO,D,1,,1,,18,11
440,Via,BRIAMASCO,P,2,,48,,18,11
450,Via,BRIGATA ACQUI,D,1,,23,,20,11
450,Via,BRIGATA ACQUI,P,2,,22,,20,11
8002,Strada,BRIGOLINA,P,6,,14,,78,3
460,Via,BRONZETTI,D,1,,31,,24,11
460,Via,BRONZETTI,P,2,,22,2,24,11
3820,Via,BRUGNARA,D,11,,13,,12,12
3820,Via,BRUGNARA,P,2,,12,,12,12
3900,Via,BRUNNER,D,1,,9,,14,12
8210,localita',BRUSADI,D,1,,1,,80,3
470,Via,BUCCELLA,D,1,,13,,28,11
470,Via,BUCCELLA,P,2,,32,,28,11
8603,Via,BUCELLENI,D,1,,29,,76,4
8603,Via,BUCELLENI,P,2,,18,,76,4
5700,Via,BUDAPEST,D,1,,5,,93,1
5700,Via,BUDAPEST,P,4,,38,,93,1
8003,Via,BUNAGA,D,3,,13,,98,3
8003,Via,BUNAGA,P,2,,4,,98,3
480,Corso,BUONARROTI,D,1,,109,,9,12
480,Corso,BUONARROTI,P,4,,80,,9,12
490,Via,BUSA,D,1,,9,,23,11
490,Via,BUSA,P,2,,36,,23,11
500,Via,BUSETTI,D,1,,1,,8,12
500,Via,BUSETTI,P,2,,4,,8,12
8608,Via,CéSA VèCIA,D,1,,11,,76,4
8608,Via,CéSA VèCIA,P,4,,40,,76,4
7775,Via,CéSE LONGHE,D,1,,31,,54,8
7775,Via,CéSE LONGHE,P,2,,26,,54,8
8611,Strada,CòRNO - VANéZE,D,1,,33,,76,4
8611,Strada,CòRNO - VANéZE,P,2,,56,,76,4
8504,Via,CìGOI,D,1,,9,,81,2
8504,Via,CìGOI,P,4,,10,,81,2
8604,Via,CA,D,1,,13,,76,4
8604,Via,CA,P,2,,26,,76,4
8501,Strada,CA COMUNA,D,3,,19,,81,2
8501,Strada,CA COMUNA,P,2,,16,,81,2
3846,Via,CA DEI GAI,D,1,,41,,16,12
3846,Via,CA DEI GAI,P,2,,4,,16,12
8418,Via,CA ROSSA,D,1,,5,,90,1
8418,Via,CA ROSSA,D,9,,21,,96,2
8418,Via,CA ROSSA,P,4,,4,,90,1
8418,Via,CA ROSSA,P,8,,52,,96,2
8116,Strada,CADINE,D,1,,33,,79,3
8116,Strada,CADINE,P,4,,16,,79,3
8650,Strada,CADRIAI,D,1,,99,,76,4
8650,Strada,CADRIAI,P,2,,4,,78,3
8650,Strada,CADRIAI,P,8,,58,,76,4
8650,Strada,CADRIAI,P,60,,64,,78,3
8650,Strada,CADRIAI,P,68,,100,,76,4
8650,Strada,CADRIAI,P,102,,104,,78,3
8650,Strada,CADRIAI,P,110,,110,,76,4
8605,Via,CADUTI DI SARDAGNA,P,4,,8,,76,4
510,Via,CAGLIARI,D,1,,1,,35,10
510,Via,CAGLIARI,P,2,,2,,35,10
8484,Salita,CAóLA,P,2,,8,,83,2
530,Via,CALEPINA,D,1,,81,,1,12
530,Via,CALEPINA,P,2,,52,,1,12
8925,Via,CALMI,D,1,,17,,75,5
8925,Via,CALMI,P,4,,14,,75,5
8118,Via,CAMàN,P,2,,6,,79,3
8117,Via,CAMALGHE,D,3,,9,,79,3
8475,Via,CAMANTOLIN,D,3,,81,,82,2
8475,Via,CAMANTOLIN,P,2,,84,,82,2
6060,Via,CAMILASTRI,D,1,,7,,66,6
6060,Via,CAMILASTRI,P,2,,24,,66,6
6487,Via,CAMèRLI,D,5,,5,,63,6
6487,Via,CAMèRLI,P,2,,8,,63,6
6414,Via,CAMPéL,D,1,,99,,65,6
6414,Via,CAMPéL,P,2,,48,,65,6
6070,Via,CAMPANELLE,D,5,,37,,97,6
6070,Via,CAMPANELLE,P,2,,52,,97,6
8478,Via,CAMPARTA BASSA,D,7,,11,,81,2
8478,Via,CAMPARTA BASSA,P,6,,28,,81,2
8411,Via,CAMPARTA MEDIA,D,3,,71,,81,2
8411,Via,CAMPARTA MEDIA,P,6,,26,,81,2
8512,Strada,CAMPAZ,D,1,,11,,81,2
8512,Strada,CAMPAZ,P,6,,6,,81,2
8495,Via,CAMPI,D,1,,17,,83,2
8495,Via,CAMPI,P,10,,22,,83,2
8005,Strada,CAMPONZIN,D,3,,5,,98,3
3590,Via,CAMPOTRENTINO,D,1,,29,,8,12
3590,Via,CAMPOTRENTINO,P,8,,124,,8,12
8514,Via,CANòPE,D,1,,11,,83,2
8514,Via,CANòPE,P,2,,62,,83,2
5080,Via,CANEPPELE,D,1,,59,,88,1
5080,Via,CANEPPELE,P,4,,66,,88,1
560,Via,CANESTRINI,D,1,,25,,3,12
560,Via,CANESTRINI,P,2,,4,,3,12
8480,Via,CANON,D,3,,9,,82,2
8480,Via,CANON,P,4,,26,,82,2
8205,Via,CANONICA,D,3,,25,,80,3
5090,Via,CANOVA,D,1,,77,,85,1
5090,Via,CANOVA,P,2,,66,,85,1
6401,Via,CANTàNGHEL,P,2,,2,,97,6
8507,Salita,CANTONI,D,3,,7,,81,2
8507,Salita,CANTONI,P,4,,30,,81,2
570,Piazza,CANTORE,D,1,,33,,7,12
570,Piazza,CANTORE,P,2,,34,,7,12
8119,Via,CAPITELLO,D,1,,57,,79,3
8119,Via,CAPITELLO,P,6,,136,,79,3
6080,Via,CAPITèL,D,3,,27,,69,6
6080,Via,CAPITèL,P,4,,82,,69,6
580,Vicolo,CAPITOLO,D,1,,5,,6,12
580,Vicolo,CAPITOLO,P,2,,2,,6,12
590,Piazza,CAPPUCCINI,D,1,,3,,21,11
590,Piazza,CAPPUCCINI,P,2,,2,,21,11
600,Via,CAPPUCCINI,D,1,,75,,22,11
600,Via,CAPPUCCINI,P,2,,14,,22,11
5420,Via,CAPRONI,D,1,,31,,93,1
5420,Via,CAPRONI,P,2,,36,,93,1
610,Largo,CARDUCCI,D,1,,57,,3,12
610,Largo,CARDUCCI,P,2,,48,,3,12
620,Via,CARè ALTO,D,1,,9,,32,10
620,Via,CARè ALTO,P,2,,6,,32,10
6415,Via,CARLI,D,5,,15,,65,6
6415,Via,CARLI,P,4,,52,,65,6
5745,Via,CARNERI,D,3,,13,,86,1
5745,Via,CARNERI,P,4,,26,,86,1
5105,Via,CARPENéDI,D,3,,9,,90,1
5105,Via,CARPENéDI,P,4,,10,,90,1
7445,Via,CASòTI,D,1,,11,,61,7
7445,Via,CASòTI,P,2,,4,,61,7
8323,Via,CASAI,D,1,,49,,98,3
8323,Via,CASAI,P,2,,66,,98,3
8121,Strada,CASARA,P,2,,30,,79,3
7305,Via,CASCATA,D,1,,29,,61,7
7305,Via,CASCATA,P,2,,76,,61,7
8508,Via,CASE NòVE,D,1,,43,,96,2
8508,Via,CASE NòVE,P,2,,60,,96,2
8920,Via,CASTAGNARI,D,1,,11,,75,5
8920,Via,CASTAGNARI,P,10,,10,,75,5
8607,Via,CASTAGNETO,D,1,,9,,76,4
8607,Via,CASTAGNETO,P,6,,8,,76,4
630,Via,CASTELBARCO,D,1,,11,,17,11
630,Via,CASTELBARCO,P,2,,22,,17,11
650,Via,CASTELLéR,D,11,,47,,45,10
650,Via,CASTELLéR,P,8,,42,,45,10
8007,Strada,CASTELPIAN,P,10,,20,,98,3
7755,Via,CASTèL,D,1,,21,,57,8
7755,Via,CASTèL,P,2,,4,,57,8
6090,Via,CASTèL DEI MERLI,D,1,,69,,69,6
6090,Via,CASTèL DEI MERLI,P,6,,20,,69,6
8415,Via,CASTèL DI CORTESANO,D,3,,79,,83,2
8415,Via,CASTèL DI CORTESANO,P,4,,26,,83,2
8415,Via,CASTèL DI CORTESANO,P,28,,40,,81,2
8415,Via,CASTèL DI CORTESANO,P,42,,42,B,83,2
8415,Via,CASTèL DI CORTESANO,P,44,,56,,81,2
8416,Via,CASTèL DI GARDOLO,D,1,,7,,82,2
8416,Via,CASTèL DI GARDOLO,P,2,,24,,82,2
8416,Via,CASTèL DI GARDOLO,P,26,,36,,91,1
7450,Via,CASTèL DI PIETRAPIANA,D,1,,21,,62,7
7450,Via,CASTèL DI PIETRAPIANA,P,12,,44,,62,7
7045,Via,CASTèL DI SAN ROCCO,D,1,,17,,52,9
7045,Via,CASTèL DI SAN ROCCO,P,2,,18,,52,9
6100,Via,CASTORI,D,1,,55,,70,6
6100,Via,CASTORI,P,2,A,28,,70,6
7795,Via,CATONI,D,1,,147,,56,8
7795,Via,CATONI,P,4,,132,,56,8
660,Via,CAURIòL,D,1,,11,,27,11
8527,Via,CAVADA,D,5,,7,,81,2
6467,Via,CAVALIERI,D,1,,15,,66,6
6467,Via,CAVALIERI,P,2,,2,,66,6
670,Via,CAVE,D,1,,115,,20,11
670,Via,CAVE,P,2,,100,,20,11
680,Via,CAVOUR,D,1,,49,,1,12
680,Via,CAVOUR,P,2,,44,,1,12
7455,Via,CELVA,D,7,,31,,59,7
7455,Via,CELVA,P,2,,34,,59,7
690,localita',CENTA,D,1,,5,1,16,12
690,localita',CENTA,P,2,,8,,16,12
700,Piazza,CENTA,D,3,,15,,4,12
700,Piazza,CENTA,P,2,,14,,4,12
3501,Via,CENTOCHIAVI,D,5,,19,,14,12
3501,Via,CENTOCHIAVI,D,25,,25,,86,1
3501,Via,CENTOCHIAVI,P,2,,46,,14,12
3501,Via,CENTOCHIAVI,P,52,,92,,86,1
8740,Via,CENTRALE,D,1,,31,,73,5
8740,Via,CENTRALE,P,2,,52,,73,5
730,Via,CERERIA,D,1,,11,,18,11
730,Via,CERERIA,P,4,,10,,18,11
7805,Via,CERIòLA,D,5,,15,,56,8
7805,Via,CERIòLA,P,2,,2,,57,8
7805,Via,CERIòLA,P,4,,10,,56,8
7050,localita',CERNIDÓR,D,3,,69,,50,9
7050,localita',CERNIDÓR,P,4,1,70,,50,9
740,Via,CERVARA,D,1,,5,,4,12
740,Via,CERVARA,D,15,,15,,18,11
740,Via,CERVARA,D,17,,65,,4,12
740,Via,CERVARA,D,67,,93,,6,12
740,Via,CERVARA,P,8,,114,,18,11
8656,Via,CESANA - CANDRIAI,D,1,,9,,76,4
8656,Via,CESANA - CANDRIAI,D,13,,19,,78,3
8656,Via,CESANA - CANDRIAI,P,2,,20,,78,3
6110,Via,CESARINI,D,1,,31,,71,6
6110,Via,CESARINI,P,2,,50,,71,6
8503,Via,CESURéT,D,1,,13,,81,2
8503,Via,CESURéT,P,6,,8,,81,2
8313,Via,CESURóN,D,3,,11,,98,3
8313,Via,CESURóN,P,4,,34,,98,3
5580,Via,CETTO,D,1,,21,,90,1
5580,Via,CETTO,P,2,,14,,90,1
760,Via,CHIESA,D,1,,5,,29,11
760,Via,CHIESA,P,2,,6,,29,11
8322,Via,CHIESA,D,1,,7,,98,3
8322,Via,CHIESA,P,2,,24,,98,3
770,Via,CHINI,D,1,,115,,41,10
770,Via,CHINI,P,2,,6,,41,10
775,Via,CHIOCCHETTI,D,1,,17,,14,12
775,Via,CHIOCCHETTI,P,4,,50,,14,12
6402,Via,CHIOGNA,D,3,,23,,65,6
6402,Via,CHIOGNA,P,4,,8,,65,6
785,Salita,CICCOLINI,D,1,,7,,13,12
785,Salita,CICCOLINI,P,2,,12,,13,12
8516,Strada,CIRòCOL,D,5,,15,,83,2
8516,Strada,CIRòCOL,P,2,,40,,83,2
6403,Via,CIURLETTI,D,1,,21,,97,6
6403,Via,CIURLETTI,P,2,,4,,97,6
3843,Passaggio,CLEMENTEL,D,1,,13,,17,11
800,Via,CLESIO,D,1,,7,,5,12
800,Via,CLESIO,P,2,,14,,5,12
6468,Via,COGNOLA,D,1,,67,,64,6
6468,Via,COGNOLA,P,2,,6,,64,6
810,Via,COL DI LANA,D,1,,7,,32,10
810,Via,COL DI LANA,P,2,,20,,32,10
820,Vicolo,COLICO,D,1,,1,,1,12
820,Vicolo,COLICO,P,2,,12,,1,12
7060,Via,COLLI,D,1,,11,,53,9
7060,Via,COLLI,P,2,,16,,53,9
830,Via,COLLINA,D,1,,39,,20,11
830,Via,COLLINA,P,2,,2,,23,11
830,Via,COLLINA,P,4,,18,,20,11
8122,Via,COLTURA,D,3,,49,,79,3
8122,Via,COLTURA,P,6,,170,,79,3
840,Via,COMMERCIO,D,1,,71,,11,12
840,Via,COMMERCIO,P,2,,82,,11,12
8945,Via,COMUNI,D,1,,19,,95,5
8945,Via,COMUNI,P,2,,18,,95,5
845,Via,CONCI,D,1,A,1,A,52,9
845,Via,CONCI,D,31,,53,,46,10
845,Via,CONCI,P,2,,90,,46,10
8965,Piazza,CONDINI,D,1,,1,,95,5
8965,Piazza,CONDINI,P,6,,12,,95,5
8609,Via,CONFRATERNITA,D,3,,3,,76,4
8609,Via,CONFRATERNITA,P,2,,4,,76,4
860,Via,CONI ZUGNA,D,1,,21,,36,10
860,Via,CONI ZUGNA,P,2,,24,,36,10
6481,Via,CONSOLATI,D,1,,1,,64,6
6481,Via,CONSOLATI,P,2,,10,,64,6
3814,Vicolo,CONTRADA TEDESCA,D,3,,9,,3,12
7790,Via,COOPERAZIONE,D,3,,145,,58,8
7790,Via,COOPERAZIONE,P,2,,66,,58,8
6469,Via,CORALLO,P,4,,14,,66,6
8511,Via,CORRADI,D,1,,9,,81,2
8511,Via,CORRADI,P,2,,4,,81,2
6404,Vicolo,CORTE,D,1,,15,,97,6
6404,Vicolo,CORTE,P,2,,8,,97,6
8413,Via,CORTESANO,D,5,,35,,96,2
8413,Via,CORTESANO,P,2,,14,,96,2
8413,Via,CORTESANO,P,22,,26,,83,2
8493,Via,COSTA,D,1,,9,,83,2
3823,Via,COSTA SAN NICOLò,D,1,,5,,72,5
3823,Via,COSTA SAN NICOLò,P,4,,14,,16,12
3823,Via,COSTA SAN NICOLò,P,20,,54,,72,5
6120,Via,COSTE,D,3,,17,,67,6
