codice,tipo,descrizione,pari_dispari,dal_numero,dalla_barra,al_numero,alla_barra,sezione,circoscrizione
6120,Via,COSTE,P,2,,44,,67,6
6130,Via,COSTIòLE,D,1,,19,,69,6
6130,Via,COSTIòLE,P,2,,62,,69,6
3837,Viale,COSTITUZIONE,D,1,,37,,23,11
3837,Viale,COSTITUZIONE,P,2,,28,,23,11
8473,Vicolo,CRòZZI,D,1,,7,,82,2
8473,Vicolo,CRòZZI,P,2,,16,,82,2
8614,Via,CRòZZOLE,D,3,,11,,76,4
7765,Via,CRòZZOLI,D,1,,13,,56,8
7765,Via,CRòZZOLI,P,2,,12,,56,8
5640,Via,CRIVELLI,D,1,,21,,91,1
7435,Via,CRóS,D,1,,23,,61,7
7435,Via,CRóS,P,4,,10,,61,7
8750,Via,CROCE,D,1,,77,,72,5
8750,Via,CROCE,P,2,,50,,72,5
6405,Via,CROCEFISSO,P,4,,4,,97,6
8613,Via,CROSARA,D,3,,17,,76,4
8613,Via,CROSARA,P,4,,10,,76,4
5125,Via,CROSARE,D,1,,25,,92,1
5125,Via,CROSARE,P,4,,12,,92,1
6140,Via,DòS,D,3,,17,,69,6
6140,Via,DòS,P,6,,20,,69,6
8950,Via,DòS BRUN,D,3,,3,,95,5
8950,Via,DòS BRUN,P,4,,6,,95,5
8011,Via,DòS CALT,D,1,,69,,98,3
8011,Via,DòS CALT,P,4,,8,,98,3
6150,Via,DòS CASTION,D,1,,33,,67,6
6150,Via,DòS CASTION,P,12,,30,,67,6
8524,Via,DòS DE LA LUNA,D,1,,27,,81,2
8524,Via,DòS DE LA LUNA,P,2,,54,,81,2
6484,Via,DòS DE LA POLèNTA,P,4,,4,,66,6
8314,Strada,DòS DE LE GIARE,D,1,,13,,98,3
8314,Strada,DòS DE LE GIARE,P,2,,8,,98,3
7714,Via,DòS DEL PIN,D,3,,39,,58,8
7714,Via,DòS DEL PIN,P,8,,36,,58,8
8412,Strada,DòS DI LAMAR,D,1,,7,,81,2
8412,Strada,DòS DI LAMAR,D,11,,11,,90,1
8412,Strada,DòS DI LAMAR,P,4,,8,,81,2
8412,Strada,DòS DI LAMAR,P,22,,50,B,90,1
8123,Via,DòS DI SANT'ELENA,D,1,,23,,79,3
8123,Via,DòS DI SANT'ELENA,P,2,,28,,79,3
8070,Strada,DòS GARIòL,D,7,,31,,80,3
8070,Strada,DòS GARIòL,P,4,,36,,80,3
8071,Strada,DòS GRUM,D,3,,11,,98,3
8071,Strada,DòS GRUM,P,6,,22,,98,3
1010,Via,DòS TRENTO,D,1,,89,,94,12
1010,Via,DòS TRENTO,P,2,,86,,94,12
8012,Via,DòSSA,D,1,,41,,78,3
8012,Via,DòSSA,P,2,,30,,78,3
8013,Via,DòSSOL,D,3,,101,,98,3
8013,Via,DòSSOL,P,2,,52,,98,3
2040,Via,D'ARCO,D,1,,27,,32,10
2040,Via,D'ARCO,P,2,,30,,32,10
2210,Via,DA PALESTRINA,D,3,,7,,27,11
2210,Via,DA PALESTRINA,P,14,,30,,27,11
2900,Via,DA SANSEVERINO,D,31,,43,,17,11
2900,Via,DA SANSEVERINO,D,97,,129,,27,11
8654,Via,DAINI - VANéZE,D,3,,9,,76,4
8654,Via,DAINI - VANéZE,D,15,,23,,78,3
8654,Via,DAINI - VANéZE,D,25,,25,,76,4
8654,Via,DAINI - VANéZE,P,4,,8,,78,3
876,Vicolo,DALL'ARMI,D,1,,15,,2,12
876,Vicolo,DALL'ARMI,P,2,,14,,2,12
8513,Vicolo,DALL'AVO,D,1,,5,,83,2
8513,Vicolo,DALL'AVO,P,4,,16,,83,2
875,Salita,DALLA FIOR,D,1,,15,,14,12
875,Salita,DALLA FIOR,P,6,,8,,14,12
7460,Via,DALLAFIOR,D,1,,21,,59,7
7460,Via,DALLAFIOR,P,2,,36,,59,7
870,Vicolo,DALLAPICCOLA,D,1,,11,,18,11
870,Vicolo,DALLAPICCOLA,P,2,,12,,18,11
880,Piazza,DANTE,D,3,,15,,6,12
880,Piazza,DANTE,P,8,,16,,6,12
890,Via,DE AMICIS,D,1,,21,,11,12
890,Via,DE AMICIS,P,2,,2,,11,12
8602,Via,DE BALZANI,D,3,,3,,76,4
8602,Via,DE BALZANI,P,2,,8,,76,4
540,Via,DE CAMPI,D,1,,17,,5,12
540,Via,DE CAMPI,P,2,,30,,5,12
8474,Vicolo,DE CARLI,D,1,,3,,82,2
8474,Vicolo,DE CARLI,P,2,,10,,82,2
3802,Via,DE FINETTI,D,1,,23,,39,10
3802,Via,DE FINETTI,P,2,,36,,39,10
3832,Via,DE RICCABONA,P,2,,12,,52,9
8212,Via,DEFLORIAN,D,3,,15,,80,3
8212,Via,DEFLORIAN,P,2,,22,,80,3
900,Via,DEGASPERI,D,9,,59,,43,10
900,Via,DEGASPERI,D,61,,67,,39,10
900,Via,DEGASPERI,P,12,,34,4,43,10
900,Via,DEGASPERI,P,32,,36,1,39,10
900,Via,DEGASPERI,P,88,2,152,,39,10
920,Via,DESèRT,D,1,,1,,27,11
920,Via,DESèRT,P,2,,14,,27,11
3780,Via,DETASSIS,D,1,,69,,8,12
3780,Via,DETASSIS,P,8,,22,,8,12
930,Via,DIAZ,D,1,,15,,3,12
930,Via,DIAZ,P,2,,26,,3,12
8615,Via,DINèRI,D,1,,9,,76,4
8615,Via,DINèRI,P,2,,8,,76,4
3700,Passaggio,DISERTORI,D,1,,25,,12,12
3700,Passaggio,DISERTORI,P,2,,76,,12,12
960,Piazzale,DIVISIONI ALPINE,D,1,,5,,94,12
7770,Via,DèCIMA,D,1,,23,,56,8
7770,Via,DèCIMA,P,2,,34,,56,8
970,Via,DOGANA,D,1,,9,,6,12
970,Via,DOGANA,P,2,,18,,6,12
3838,Piazza,DONNE LAVORATRICI,D,1,,7,,23,11
3838,Piazza,DONNE LAVORATRICI,P,2,,6,,23,11
980,Via,DORDI,D,1,,25,,2,12
980,Via,DORDI,P,2,,38,,2,12
1020,Via,DOSSI,D,1,,25,,9,12
1020,Via,DOSSI,P,2,,16,,9,12
7870,Salita,DOSSI,D,1,,63,,56,8
7870,Salita,DOSSI,P,4,,46,,56,8
8494,Via,DOSSèRA,D,1,,15,,83,2
8494,Via,DOSSèRA,P,2,,8,,83,2
5770,Via,DRAVA,D,1,,3,,87,1
1540,Via,DRUSO,D,1,,13,,16,12
1540,Via,DRUSO,P,2,,12,,16,12
1040,Piazza,DUOMO,D,1,,45,,3,12
1040,Piazza,DUOMO,P,10,,46,,3,12
1050,Via,EINAUDI,D,3,,25,,39,10
1050,Via,EINAUDI,P,2,,66,,39,10
1060,Via,ENDRICI,D,1,,23,,25,11
1060,Via,ENDRICI,D,27,,27,,18,11
1060,Via,ENDRICI,P,2,,22,,25,11
1060,Via,ENDRICI,P,24,,30,,18,11
7701,Via,ENDRIZZI,D,9,,19,,58,8
7701,Via,ENDRIZZI,P,2,,8,,58,8
1070,Piazza,ERBE,D,1,,7,,2,12
1070,Piazza,ERBE,P,2,,6,,2,12
7370,Via,EREMO,D,7,,19,,59,7
7370,Via,EREMO,P,4,,50,,59,7
1080,Via,ESTERLE,D,1,,13,,3,12
1080,Via,ESTERLE,D,15,,15,,17,11
1080,Via,ESTERLE,P,2,,30,,17,11
8525,Strada,FACHINA,D,1,,3,,81,2
8655,Via,FALCHI - VANéZE,D,1,,21,,76,4
8655,Via,FALCHI - VANéZE,D,23,,25,,78,3
8655,Via,FALCHI - VANéZE,P,8,,12,,76,4
8655,Via,FALCHI - VANéZE,P,14,,36,,78,3
3902,Via,FALCONE,P,4,,16,,40,10
7070,Via,FALZOLGHER,D,1,,53,,51,9
7070,Via,FALZOLGHER,P,2,,46,,51,9
5750,Via,FATTORI,P,2,,20,,86,1
5645,Via,FEININGER,D,1,,9,,87,1
5645,Via,FEININGER,P,2,,34,,87,1
6482,Via,FELLIN,D,3,,31,,66,6
6482,Via,FELLIN,P,2,,36,,66,6
1090,Via,FERMI,D,3,,35,,40,10
1090,Via,FERMI,P,4,,70,,40,10
3831,Via,FERRANDI,D,1,,5,,45,10
3831,Via,FERRANDI,P,2,,4,,45,10
1100,Via,FERROVIERI,D,3,,53,,9,12
1100,Via,FERROVIERI,P,4,,36,,9,12
1110,Via,FERRUCCIO,D,1,,19,,3,12
1110,Via,FERRUCCIO,P,2,,10,,3,12
1120,Via,FERSINA,D,11,,25,,38,10
1120,Via,FERSINA,P,2,,78,,38,10
1130,Piazza,FIERA,D,1,,23,,18,11
1130,Piazza,FIERA,P,2,,24,,18,11
8526,Vicolo,FILANDA,D,1,,9,,81,2
8526,Vicolo,FILANDA,P,2,,6,,81,2
8616,Via,FILARI,D,11,,15,,76,4
8616,Via,FILARI,P,2,,16,,76,4
8760,Via,FILARI LONGHI,D,1,,27,,74,5
8760,Via,FILARI LONGHI,P,2,,24,,74,5
1140,Via,FILZI,D,1,,7,,27,11
1140,Via,FILZI,P,2,,18,,27,11
1150,Via,FIUME,D,1,,9,,20,11
1150,Via,FIUME,P,2,,38,,20,11
8487,Strada,FóNDA,D,1,,117,,83,2
8487,Strada,FóNDA,P,2,,16,,83,2
1160,Via,FOGAZZARO,D,3,,37,,36,10
1160,Via,FOGAZZARO,P,2,,4,,36,10
1170,Via,FONTANA,D,1,,65,,7,12
1170,Via,FONTANA,P,2,,60,,7,12
6489,Via,FONTANASANTA,P,6,,26,,67,6
8930,Via,FONTANELLE,D,1,,27,,75,5
8930,Via,FONTANELLE,P,4,,22,,75,5
6160,Via,FORMIGHéTA,D,1,,19,,71,6
6160,Via,FORMIGHéTA,P,4,,52,,71,6
8124,Via,FORNàS,P,2,,2,,79,3
8482,Via,FORNACE,D,3,,41,,96,2
8482,Via,FORNACE,P,2,,26,,96,2
6170,Via,FORTE,D,1,,35,,70,6
6170,Via,FORTE,P,2,,72,,70,6
7850,Strada,FORTI,D,5,,87,,57,8
7850,Strada,FORTI,P,8,,40,,57,8
8486,Via,FRAGARI,D,7,,39,,83,2
8486,Via,FRAGARI,P,6,,84,,83,2
3804,Via,FRANCESCHINI,P,10,,30,,12,12
1180,Via,FRANK,D,1,,11,,37,10
1180,Via,FRANK,P,2,,2,,37,10
7800,Via,FRATTE,D,3,,5,,55,8
7800,Via,FRATTE,P,2,,30,,55,8
7721,Strada,FRICCA,P,4,,12,,58,8
7718,Strada,FRICCA - VALSORDA,D,3,,11,,58,8
7718,Strada,FRICCA - VALSORDA,P,4,,12,,58,8
8617,Strada,FUNIVIA,D,5,,25,,76,4
8617,Strada,FUNIVIA,P,2,,70,,76,4
7425,Via,GABBIOLO,D,1,,43,,61,7
7425,Via,GABBIOLO,P,2,,40,,61,7
3815,Piazzetta,GAISMAYR,D,1,,1,,3,12
3815,Piazzetta,GAISMAYR,P,2,,2,,3,12
7080,Via,GALASSA,D,1,,83,,52,9
7080,Via,GALASSA,P,4,,8,,45,10
7080,Via,GALASSA,P,12,,76,,52,9
7080,Via,GALASSA,P,80,,82,,45,10
7080,Via,GALASSA,P,86,,94,,45,10
1190,Vicolo,GALASSO,D,3,,21,,3,12
1190,Vicolo,GALASSO,P,2,,4,,3,12
1200,Via,GALILEI,D,1,,31,,5,12
1200,Via,GALILEI,P,2,,34,,5,12
1210,Via,GANDHI,D,1,,9,,43,10
1210,Via,GANDHI,P,2,,20,,43,10
1220,Via,GAR,D,1,,39,,2,12
1220,Via,GAR,P,4,,20,,2,12
1250,Via,GARBARI,D,1,,1,,11,12
1250,Via,GARBARI,P,2,,16,,11,12
3600,Galleria,GARBARI,D,1,,9,,3,12
3600,Galleria,GARBARI,P,2,,12,,3,12
3830,Strada,GARDESANA DI TRENTO,D,3,,3,,16,12
3830,Strada,GARDESANA DI TRENTO,P,4,,38,,16,12
1230,Via,GARIBALDI,D,1,,33,,2,12
1230,Via,GARIBALDI,P,2,,10,,2,12
8618,Androna,GARNIGA,D,1,,13,,76,4
8618,Androna,GARNIGA,P,4,,8,,76,4
1260,Piazza,GARZETTI,D,1,,19,,2,12
1260,Piazza,GARZETTI,P,2,,18,,2,12
1270,Vicolo,GAUDENTI,D,1,,5,,2,12
1270,Vicolo,GAUDENTI,P,2,,12,,2,12
1280,Via,GAZZOLETTI,D,1,,51,,6,12
1280,Via,GAZZOLETTI,P,2,,2,,6,12
6180,Via,GEMELLE,D,1,,15,,68,6
6180,Via,GEMELLE,P,2,,16,,68,6
1290,Via,GENTILOTTI,P,6,,12,,18,11
1300,Via,GEROLA,D,1,,27,,33,10
1300,Via,GEROLA,P,4,,8,,33,10
1310,Via,GHIAIE,D,3,,67,,31,11
1310,Via,GHIAIE,P,2,,42,,31,11
5160,Via,GIACOMONI,D,1,,3,,87,1
5160,Via,GIACOMONI,P,2,,6,,87,1
6429,Via,GIANORDOLI,D,3,,25,,63,6
6429,Via,GIANORDOLI,P,2,,8,,63,6
8126,Via,GIARA,D,3,,37,,80,3
8126,Via,GIARA,P,2,,42,,80,3
1320,Salita,GIARDINI,D,1,,3,,23,11
1320,Salita,GIARDINI,P,2,,10,,23,11
3502,Via,GIARDINI,D,1,,51,,22,11
3502,Via,GIARDINI,D,59,,79,,97,6
3502,Via,GIARDINI,P,2,,50,,22,11
3502,Via,GIARDINI,P,56,,86,,97,6
5170,Via,GIARETTE,D,1,,21,,89,1
5170,Via,GIARETTE,P,2,,12,,89,1
5755,Via,GIONGO,D,1,,21,,86,1
5755,Via,GIONGO,P,2,,4,,86,1
7090,Via,GIORDANO,D,1,,21,5,51,9
7090,Via,GIORDANO,P,2,,24,,51,9
1340,Via,GIOVANELLI,D,1,,37,,22,11
1340,Via,GIOVANELLI,P,2,,6,,22,11
7265,Via,GIUDITI,D,1,,25,,51,9
7265,Via,GIUDITI,P,4,,8,,51,9
5470,Via,GIUGNO (1946),D,5,,19,,87,1
5470,Via,GIUGNO (1946),P,12,,36,,87,1
1350,Via,GIUSTI,D,1,,63,,25,11
1350,Via,GIUSTI,P,2,,84,,25,11
8491,Strada,GóRGHE,D,1,,23,,83,2
8491,Strada,GóRGHE,P,2,,24,,83,2
1355,Via,GMEINER,D,1,,25,,35,10
1355,Via,GMEINER,P,6,,12,,35,10
1370,Via,GOCCIADORO,D,1,,97,,35,10
1370,Via,GOCCIADORO,D,99,,115,,41,10
1370,Via,GOCCIADORO,P,2,,100,,35,10
1370,Via,GOCCIADORO,P,130,,160,,41,10
3508,Via,GOIO,D,3,,19,,88,1
3508,Via,GOIO,P,2,,8,,11,12
3825,Via,GORFER,D,1,,13,,45,10
3825,Via,GORFER,P,2,,8,,45,10
1380,Via,GORIZIA,D,3,,95,,34,10
1380,Via,GORIZIA,P,2,,90,,34,10
7703,Via,GOTARDA,D,3,,7,,56,8
7703,Via,GOTARDA,P,6,,6,,75,5
7420,Via,GRAFFIANO,D,1,,5,,61,7
7420,Via,GRAFFIANO,P,2,,44,,61,7
1390,Via,GRAMSCI,D,1,,29,,40,10
1390,Via,GRAMSCI,P,2,,72,,40,10
5715,Via,GRAZ,D,3,,17,,93,1
5715,Via,GRAZ,P,4,,42,,93,1
1400,Via,GRAZIOLI,D,1,,101,,21,11
1400,Via,GRAZIOLI,P,2,,180,,21,11
6190,Via,GREZóNI,D,1,,39,,63,6
6190,Via,GREZóNI,P,2,,28,,63,6
5480,Piazzale,GROFF,D,3,,9,,92,1
5480,Piazzale,GROFF,P,2,,10,,92,1
7261,Via,GROTTA,D,1,,21,,51,9
7261,Via,GROTTA,P,4,,20,,51,9
1410,Via,GUARDI,D,1,,11,,8,12
1410,Via,GUARDI,P,2,,10,,8,12
1415,Via,GUARDINI,D,3,,75,,12,12
1415,Via,GUARDINI,P,4,,66,,12,12
8517,Via,GUARINONI,D,1,,9,,83,2
8517,Via,GUARINONI,P,4,,18,,83,2
8462,Via,GUERRA RUSTICA,D,1,,15,,82,2
8462,Via,GUERRA RUSTICA,P,2,,16,,82,2
3750,Via,GUETTI,D,1,,15,,8,12
3750,Via,GUETTI,P,6,,54,,8,12
8805,Via,HERRSCHING,D,1,,13,,74,5
8805,Via,HERRSCHING,P,2,,28,,74,5
7760,localita',I CAROZÉTI,D,3,,35,,54,8
7760,localita',I CAROZÉTI,P,2,,32,,54,8
7855,localita',I GREZZI,D,7,,29,,57,8
7855,localita',I GREZZI,P,6,,12,,57,8
1440,localita',I LAGHETTI,D,1,,5,,16,12
6406,Strada,IMPERIALE,D,3,,3,,97,6
6406,Strada,IMPERIALE,P,2,,6,,97,6
1420,Via,INAMA,D,1,,15,,18,11
1420,Via,INAMA,P,2,,8,,18,11
5460,Via,INNSBRUCK,D,31,,67,,84,1
5460,Via,INNSBRUCK,P,20,,20,,84,1
3760,Via,IORI,D,3,,31,,40,10
3760,Via,IORI,P,4,,12,,40,10
5785,Via,ISARCO,D,3,,7,,84,1
5785,Via,ISARCO,P,2,,26,,84,1
8912,Via,ISCHIE,D,3,,71,,95,5
8912,Via,ISCHIE,P,4,,8,,95,5
8912,Via,ISCHIE,P,12,,18,,56,8
6198,Via,JüLG,D,1,,13,,63,6
6198,Via,JüLG,P,4,A,34,A,63,6
6198,Via,JüLG,P,36,,40,,65,6
6200,Via,KOFLER,D,1,,23,,65,6
6200,Via,KOFLER,P,2,,62,,65,6
780,Via,LA CLARINA,D,1,,15,,41,10
780,Via,LA CLARINA,P,2,,40,,41,10
3390,localita',LA VELA,D,1,,37,,16,12
3390,localita',LA VELA,P,2,,16,,16,12
8127,Strada,LAGO,P,2,,6,,80,3
1450,Piazzetta,LAINEZ,D,1,,1,,1,12
1450,Piazzetta,LAINEZ,P,2,,6,,1,12
5655,Via,LAMAR,D,7,,23,,90,1
5655,Via,LAMAR,P,2,,32,,90,1
1460,Via,LAMPI,D,1,,9,,11,12
1460,Via,LAMPI,P,6,,16,,11,12
6488,Via,LANCIATESA,D,3,,13,,66,6
6488,Via,LANCIATESA,P,4,,10,,66,6
3828,Via,LANZEROTTI,D,1,,21,,45,10
3828,Via,LANZEROTTI,P,2,,14,,45,10
8016,Via,LAON,D,1,,31,,98,3
8016,Via,LAON,P,4,,24,,98,3
1465,Salita,LARGAIOLLI,D,3,,19,,13,12
1465,Salita,LARGAIOLLI,P,4,,28,,13,12
1470,Via,LASTE,D,1,,33,,18,11
1470,Via,LASTE,D,37,,85,,63,6
1470,Via,LASTE,P,2,,30,,18,11
7845,localita',LASTE DI MATTARELLO,D,1,,7,,57,8
7845,localita',LASTE DI MATTARELLO,P,6,,44,,57,8
8017,Via,LAVàCHEL - VANéZE,D,3,,37,,77,3
8017,Via,LAVàCHEL - VANéZE,P,2,,18,,77,3
7712,Strada,LAVANDARA,D,7,,15,,58,8
7712,Strada,LAVANDARA,P,4,,12,,58,8
6454,Via,LAVARON,P,2,,12,,68,6
1480,Via,LAVISOTTO,D,1,,145,,10,12
1480,Via,LAVISOTTO,P,2,,24,,10,12
3839,Corso,LAVORO E DELLA SCIENZA,D,3,,5,,23,11
3839,Corso,LAVORO E DELLA SCIENZA,P,2,,10,,23,11
7880,localita',LE BASSE,D,1,A,39,,56,8
7880,localita',LE BASSE,P,2,,26,,56,8
7835,localita',LE MARTINELLE,D,11,,15,,54,8
7835,localita',LE MARTINELLE,P,6,,20,,54,8
7840,localita',LE VALLI,D,7,,15,,57,8
7840,localita',LE VALLI,P,6,,6,,57,8
1490,Galleria,LEGIONARI TRENTINI,D,1,,9,,3,12
1490,Galleria,LEGIONARI TRENTINI,P,2,,10,,3,12
1500,Piazza,LEONARDO DA VINCI,D,1,,7,,1,12
1500,Piazza,LEONARDO DA VINCI,P,2,,4,,1,12
1520,Lungadige,LEOPARDI,D,3,,109,,15,12
5500,Piazza,LIBERTà,D,3,,21,,90,1
5500,Piazza,LIBERTà,P,2,,18,,90,1
1530,Vicolo,LICEO,D,1,,13,,2,12
1530,Vicolo,LICEO,P,2,,20,,2,12
7890,Via,LIDORNO,D,3,,3,,54,8
8619,Via,LóNGA,P,10,,10,,76,4
1550,Piazza,LODRON,D,1,,33,,2,12
1550,Piazza,LODRON,P,2,,34,,2,12
5200,Via,LOGGETTA,P,2,,18,,84,1
5530,Via,LOGHéT,D,3,,73,,93,1
5530,Via,LOGHéT,P,2,,38,,93,1
3836,Via,LORENZI,D,1,,1,,52,9
3836,Via,LORENZI,D,3,,11,,44,10
3836,Via,LORENZI,P,2,,2,,52,9
3836,Via,LORENZI,P,4,,30,,44,10
1560,Via,LORENZONI,D,1,,9,1,25,11
1560,Via,LORENZONI,P,2,A,18,1,25,11
6455,Via,LOVARA,D,5,,9,,68,6
6455,Via,LOVARA,P,4,,4,,68,6
1555,Via,LUNELLI,D,1,,83,,14,12
1555,Via,LUNELLI,P,2,,66,,14,12
1565,Piazzetta,LUNELLI,D,1,,11,,3,12
1565,Piazzetta,LUNELLI,P,8,,14,,3,12
8780,Via,MàSERE,D,1,,39,,73,5
8780,Via,MàSERE,P,2,,16,,73,5
1570,Via,MACCANI,D,1,,231,,11,12
1570,Via,MACCANI,P,14,,164,,11,12
3870,Vicolo,MACELLO VECCHIO,P,2,,4,,4,12
3860,Via,MACH,D,13,,13,,45,10
3860,Via,MACH,P,2,,40,,45,10
6485,Via,MADERNO,D,7,,45,,70,6
6485,Via,MADERNO,P,4,,24,,70,6
3817,Via,MADONNA BIANCA,D,3,,5,,47,10
3817,Via,MADONNA BIANCA,P,2,,148,,47,10
8523,Via,MADONNA DEI PRATI,D,1,,9,,83,2
8523,Via,MADONNA DEI PRATI,P,4,,26,,83,2
7405,Via,MADONNA DELLA CORONA,D,1,,21,,61,7
7405,Via,MADONNA DELLA CORONA,P,2,,14,,61,7
1590,Piazza,MADONNA DELLE LASTE,D,1,,1,,18,11
8496,Piazza,MADONNA DI CARAVAGGIO,D,1,,17,,81,2
8496,Piazza,MADONNA DI CARAVAGGIO,P,2,,20,,81,2
7315,Via,MADONNINA,D,1,,1,,59,7
7315,Via,MADONNINA,D,3,,57,,61,7
7315,Via,MADONNINA,P,4,,30,,61,7
1600,Via,MADRUZZO,D,1,,49,,18,11
1600,Via,MADRUZZO,P,2,,78,,18,11
1610,Vicolo,MADRUZZO,P,2,,18,,23,11
3610,Via,MAESTRI DEL LAVORO,D,1,,19,,8,12
3610,Via,MAESTRI DEL LAVORO,P,2,,108,,8,12
1620,Via,MAFFEI,D,1,,17,,17,11
1620,Via,MAFFEI,P,2,,2,,17,11
8810,Via,MAGGIO,D,1,,11,,74,5
8810,Via,MAGGIO,P,2,,10,,74,5
3420,Via,MAGGIO (1915),D,11,,17,,23,11
3420,Via,MAGGIO (1915),P,2,,12,,23,11
8502,Strada,MAGNòI,D,3,,7,,81,2
8985,Via,MALEBIS,D,1,,21,,95,5
1630,Via,MALFATTI,D,1,,27,,23,11
1630,Via,MALFATTI,P,2,,8,,23,11
8463,Via,MALGAR,D,3,,13,,82,2
8463,Via,MALGAR,P,6,,12,,82,2
1640,Via,MALPAGA,D,1,,17,,3,12
1640,Via,MALPAGA,P,2,,26,,3,12
3720,Via,MALPENSADA,P,2,,162,,46,10
1650,Via,MALTA,D,1,,19,,22,11
1650,Via,MALTA,P,2,,16,,22,11
1660,Via,MALVASIA,D,1,,105,,4,12
1660,Via,MALVASIA,P,2,,30,,4,12
1690,Salita,MANCI,D,3,,3,,20,11
1690,Salita,MANCI,D,7,,35,,34,10
1690,Salita,MANCI,P,2,,8,,20,11
1700,Via,MANCI,D,5,,93,,3,12
1700,Via,MANCI,P,2,,86,,3,12
7380,Piazza,MANCI,D,1,,17,,59,7
7380,Piazza,MANCI,P,2,,14,,59,7
8652,Via,MANDOLARE,D,1,,7,,16,12
8652,Via,MANDOLARE,D,9,,11,,76,4
8652,Via,MANDOLARE,P,4,,4,,16,12
8652,Via,MANDOLARE,P,6,,10,,76,4
1710,Via,MANTOVA,D,1,,75,,2,12
1710,Via,MANTOVA,P,2,,38,,2,12
1720,Via,MANTOVANA,P,2,,8,E,18,11
1730,Via,MANZONI,D,1,,53,,4,12
1730,Via,MANZONI,P,2,,28,,4,12
1740,Via,MARANZA,D,1,,9,,35,10
1740,Via,MARANZA,P,2,,22,,35,10
7501,Strada,MARANZA,D,3,,11,,60,7
7501,Strada,MARANZA,D,19,,23,,51,9
7501,Strada,MARANZA,P,2,,10,,60,7
7501,Strada,MARANZA,P,20,,24,,51,9
7465,Via,MARCHESONI,D,1,,41,,59,7
7465,Via,MARCHESONI,P,2,,60,,59,7
1750,Via,MARCHETTI,D,1,,21,,5,12
1750,Via,MARCHETTI,P,2,,48,,5,12
1780,Via,MARCONI,D,1,,11,,12,12
1780,Via,MARCONI,P,2,,12,,12,12
8770,Via,MARGONE,D,1,,35,,74,5
8770,Via,MARGONE,P,2,,16,,74,5
1790,Via,MARIANI,D,1,,5,,20,11
