codice,tipo,descrizione,pari_dispari,dal_numero,dalla_barra,al_numero,alla_barra,sezione,circoscrizione
1790,Via,MARIANI,P,2,,8,,20,11
1760,Via,MARIGHETTO,D,9,,127,,47,10
1760,Via,MARIGHETTO,P,10,,136,,47,10
3827,Via,MARINAI D'ITALIA,P,18,,18,,44,10
6220,Via,MARNIGHE,D,1,,41,,64,6
6220,Via,MARNIGHE,P,2,,32,,64,6
3805,Via,MARONI,D,1,,21,,14,12
3805,Via,MARONI,P,2,,62,,14,12
1800,Via,MARSALA,D,1,,83,,36,10
1810,Via,MARTINI,D,1,,3,,31,11
1810,Via,MARTINI,P,4,,4,,31,11
7110,Via,MARZòLA,D,1,,27,,52,9
7110,Via,MARZòLA,P,2,,74,,52,9
5440,Via,MARZO,D,3,,59,,93,1
5440,Via,MARZO,P,4,,30,,93,1
7810,localita',MASÉT,D,1,,23,,57,8
7810,localita',MASÉT,P,2,,8,,57,8
5540,Via,MASADóRI,D,3,,5,,93,1
5540,Via,MASADóRI,P,2,,50,,93,1
6240,Via,MASETTI,D,1,,41,,66,6
6240,Via,MASETTI,P,2,,50,,66,6
8128,Via,MASI,D,3,,19,,79,3
8128,Via,MASI,P,6,,6,,79,3
8518,Strada,MASI SARACINI,D,7,,7,,81,2
8018,Via,MASO BANAL,D,3,,67,,98,3
8018,Via,MASO BANAL,P,2,,12,,98,3
8019,Strada,MASO BERLANDI,D,3,,3,,77,3
8019,Strada,MASO BERLANDI,P,4,,4,,77,3
8417,Via,MASO BIANCO,D,1,,19,,96,2
8417,Via,MASO BIANCO,P,2,,2,,96,2
8417,Via,MASO BIANCO,P,10,,22,,82,2
6493,Via,MASO CARESìA,P,2,,16,,71,6
6417,Via,MASO FRACHETTI,D,3,,15,,65,6
6417,Via,MASO FRACHETTI,P,4,,4,,65,6
8528,Via,MASO GARBINI,P,2,,8,,81,2
6452,Via,MASO LIBRAR,D,1,,7,,68,6
6452,Via,MASO LIBRAR,D,11,,11,,81,2
6452,Via,MASO LIBRAR,P,2,,10,,68,6
6451,Via,MASO PAGANIN,P,2,,4,,81,2
8021,Via,MASO PETòCI,D,3,,21,,77,3
8021,Via,MASO PETòCI,P,4,,4,,77,3
6491,Via,MASO PEZANI,D,1,,35,,70,6
6491,Via,MASO PEZANI,P,4,,14,,70,6
8651,Via,MASO SCALA,P,2,,4,,16,12
8651,Via,MASO SCALA,P,6,,24,,76,4
3822,Via,MASO SMALZ,D,3,,17,,31,11
3822,Via,MASO SMALZ,P,2,,2,,31,11
6440,Via,MASO SPECCHIO,D,3,,3,,70,6
6440,Via,MASO SPECCHIO,P,4,,18,,70,6
3620,Via,MASO VISINTAINER,P,4,,18,,16,12
5210,Via,MATTEDI,D,1,,5,,90,1
5210,Via,MATTEDI,P,2,,16,A,90,1
3901,Via,MATTEOTTI,D,1,,133,,28,11
3901,Via,MATTEOTTI,P,4,,46,,28,11
1830,Via,MATTIOLI,D,3,,27,,26,11
1830,Via,MATTIOLI,P,2,,10,B,26,11
1840,Via,MAZZINI,D,1,,49,,2,12
1840,Via,MAZZINI,P,2,,56,,2,12
8790,Via,MAZZONELLI,D,3,,9,,72,5
8790,Via,MAZZONELLI,P,4,,22,,72,5
1850,Largo,MEDAGLIE D'ORO,D,3,,9,,33,10
1850,Largo,MEDAGLIE D'ORO,P,2,,8,1,33,10
1860,Via,MEDICI,D,3,,37,,37,10
1860,Via,MEDICI,P,4,,50,,37,10
5595,Via,MELTA,D,5,,99,,86,1
5595,Via,MELTA,P,2,,6,,88,1
5595,Via,MELTA,P,10,,44,,86,1
7860,Via,MENESTRINA,D,9,,47,,57,8
7860,Via,MENESTRINA,P,8,,44,,57,8
6250,Piazza,MENGHIN,D,1,,9,,70,6
6250,Piazza,MENGHIN,P,2,,8,,70,6
1870,Via,MENGUZZATO,D,9,,213,,44,10
1870,Via,MENGUZZATO,P,14,,50,,44,10
6475,Via,MERIDIANA,D,1,,13,,64,6
6475,Via,MERIDIANA,P,2,,10,,64,6
3503,Via,MESIANO,D,1,,15,,59,7
3503,Via,MESIANO,D,17,,19,,33,10
3503,Via,MESIANO,D,21,,25,,59,7
3503,Via,MESIANO,D,27,,27,,33,10
3503,Via,MESIANO,D,29,,29,A,59,7
3503,Via,MESIANO,D,31,,77,,33,10
3503,Via,MESIANO,D,79,,79,,59,7
3503,Via,MESIANO,P,2,,50,,59,7
6418,Via,MICHéI,D,1,,35,,97,6
6418,Via,MICHéI,P,2,,24,,97,6
5610,Via,MILANI,D,5,,27,,88,1
5610,Via,MILANI,P,2,,60,,88,1
1890,Via,MILANO,D,3,,59,,19,11
1890,Via,MILANO,P,2,,154,,19,11
1900,Via,MILLE,D,1,,69,,17,11
1900,Via,MILLE,P,2,,38,,17,11
6260,Via,MISSIONI AFRICANE,D,3,,23,,71,6
6260,Via,MISSIONI AFRICANE,P,2,,24,,71,6
6461,Piazzetta,MóNT,D,1,,11,,68,6
6461,Piazzetta,MóNT,P,2,,12,,68,6
6460,Via,MóNT DE SóRA,D,1,,85,,68,6
6460,Via,MóNT DE SóRA,P,2,,40,,68,6
6456,Via,MóNT DE SóTO,D,3,,33,,68,6
6456,Via,MóNT DE SóTO,P,2,,24,,68,6
1910,Via,MOGGIOLI,D,1,,21,,8,12
1910,Via,MOGGIOLI,P,2,,16,,8,12
6486,Via,MOIà,D,3,,11,,63,6
6486,Via,MOIà,P,4,,22,,63,6
8509,Via,MOLAR,D,3,,7,,81,2
8129,Via,MOLIN,D,1,,19,,79,3
8129,Via,MOLIN,P,4,,68,,79,3
8622,Via,MOLINARA,D,3,,21,,76,4
8622,Via,MOLINARA,P,4,,20,,76,4
8505,Strada,MOLINARI,D,3,,3,,81,2
8505,Strada,MOLINARI,P,4,,12,,81,2
1920,Via,MOLINI,P,22,,44,,20,11
7260,Salita,MOLINI,D,1,,39,,53,9
7260,Salita,MOLINI,P,2,,48,,53,9
5670,Via,MONACO,D,1,,11,,88,1
5670,Via,MONACO,P,2,,16,,88,1
8022,Strada,MONASTERO DI SANT'ANNA,D,1,,7,,77,3
8022,Strada,MONASTERO DI SANT'ANNA,P,2,,14,,77,3
1930,Via,MONTE BALDO,D,1,,5,,31,11
1930,Via,MONTE BALDO,P,4,,56,,31,11
8623,Strada,MONTE BONDONE,D,1,,15,,76,4
8623,Strada,MONTE BONDONE,P,2,,26,,76,4
5240,Via,MONTE CALISIO,D,1,,31,,92,1
5240,Via,MONTE CALISIO,P,12,,26,,92,1
1940,Via,MONTE CORNO,D,1,,7,,28,11
1940,Via,MONTE CORNO,P,2,,4,1,28,11
1960,Via,MONTELLO,D,5,,21,,34,10
1960,Via,MONTELLO,P,2,,34,,34,10
6450,Strada,MONTEVACCINO,D,1,,15,,68,6
6450,Strada,MONTEVACCINO,P,2,,60,,68,6
3630,Via,MOR,D,3,,11,,11,12
3630,Via,MOR,P,2,,12,,11,12
1970,Via,MORONE,D,1,,19,,7,12
1970,Via,MORONE,P,2,,12,,7,12
1980,Vicolo,MOROSANTE,P,2,,10,,1,12
3690,Piazza,MOSNA,D,1,,25,,3,12
3690,Piazza,MOSNA,P,2,,24,,3,12
8235,Via,MOSNA DI VIGOLO,D,1,,11,,80,3
8235,Via,MOSNA DI VIGOLO,P,6,,26,,80,3
1990,Piazza,MOSTRA,D,3,,33,,5,12
1990,Piazza,MOSTRA,P,6,,32,,5,12
8236,Strada,MUR,P,4,,10,,80,3
8023,Via,MURA,D,1,,25,,77,3
8023,Via,MURA,P,4,,24,,77,3
940,Via,MURA A,D,1,,35,,1,12
950,Via,MURA B,D,5,,15,,3,12
950,Via,MURA B,P,2,,24,,3,12
3504,Via,MURALTA,D,1,,17,,22,11
3504,Via,MURALTA,D,19,,21,,70,6
3504,Via,MURALTA,P,2,,18,,70,6
2020,Via,MUREDEI,D,1,,59,,30,11
2020,Via,MUREDEI,P,2,,78,,30,11
8215,Via,NARóNCH,D,1,,5,,80,3
8215,Via,NARóNCH,P,2,,2,,80,3
7815,Via,NAZIONALE,D,1,,79,,54,8
7815,Via,NAZIONALE,P,4,,222,,54,8
7130,localita',NEGRANO,D,1,,25,,51,9
7130,localita',NEGRANO,P,2,,26,,51,9
2030,Piazza,NEGRELLI,D,3,,13,,20,11
2030,Piazza,NEGRELLI,P,2,,12,,20,11
7263,Via,NESPOLAR,D,7,,33,,51,9
7263,Via,NESPOLAR,P,4,,26,,51,9
6480,Via,NICODèMO,D,1,,3,,66,6
6480,Via,NICODèMO,P,4,,8,,66,6
7140,Piazza,NICOLINI,D,1,,7,,53,9
7140,Piazza,NICOLINI,P,2,,6,,53,9
2050,Via,NICOLODI,D,1,,29,,34,10
2050,Via,NICOLODI,P,2,,70,,34,10
5790,Via,NOCE,D,3,,11,,90,1
5790,Via,NOCE,P,4,,18,,90,1
7267,Via,NODE,D,3,,31,,52,9
7267,Via,NODE,P,6,,14,,52,9
8551,Via,NOGARé,D,1,,13,,82,2
8551,Via,NOGARé,P,2,,24,,82,2
8066,Strada,NORGE,D,3,,5,,78,3
8066,Strada,NORGE,D,9,,19,,76,4
8066,Strada,NORGE,D,21,,99,,78,3
8066,Strada,NORGE,P,2,,2,,78,3
8066,Strada,NORGE,P,6,,8,,76,4
8066,Strada,NORGE,P,12,,74,,78,3
8026,Via,NOVAI,D,3,A,15,,77,3
7865,Strada,NOVALINE,D,3,,23,,57,8
7865,Strada,NOVALINE,P,4,,66,,57,8
3350,Corso,NOVEMBRE (1918),D,1,,69,,22,11
3350,Corso,NOVEMBRE (1918),P,2,,74,,22,11
3350,Corso,NOVEMBRE (1918),P,96,,178,,25,11
5290,Via,NOVEMBRE (1918),D,7,,111,,87,1
5290,Via,NOVEMBRE (1918),D,93,2,93,2,88,1
5290,Via,NOVEMBRE (1918),P,22,,118,,87,1
2060,Vicolo,NUOTO,D,3,,15,,20,11
2060,Vicolo,NUOTO,P,4,,20,,20,11
8240,Via,NUOVA,D,1,,17,,80,3
8240,Via,NUOVA,P,2,,26,,80,3
2070,Via,OBERZINER,D,1,,19,,7,12
2070,Via,OBERZINER,P,2,,14,,7,12
3829,Via,ODORIZZI,D,7,,103,,45,10
3829,Via,ODORIZZI,P,2,,52,,45,10
3841,Viale,OLIVETTI,D,1,,29,,23,11
3841,Viale,OLIVETTI,P,2,,38,,23,11
6290,Via,OLIVI,D,1,,31,3,65,6
6290,Via,OLIVI,P,2,,38,,65,6
2080,Viale,OLMI,P,2,,44,,42,10
7475,Piazza,OLTRECASTELLO,D,1,,7,,60,7
7475,Piazza,OLTRECASTELLO,P,2,,8,,60,7
8319,Strada,OMALGA,D,3,,19,,98,3
8319,Strada,OMALGA,P,2,,2,,98,3
2090,Via,ONESTINGHEL,D,1,,13,,35,10
2090,Via,ONESTINGHEL,P,4,,12,,35,10
5760,Via,ORADINI,D,3,,15,,86,1
5760,Via,ORADINI,P,2,,28,,86,1
2100,Via,ORBI,D,1,,25,,4,12
2100,Via,ORBI,P,2,,16,,4,12
2110,Via,ORFANE,D,1,,23,,1,12
2110,Via,ORFANE,P,2,,8,,1,12
2120,Via,ORIOLA,D,1,,39,,4,12
2120,Via,ORIOLA,P,2,,38,,4,12
2130,Via,ORNE,D,1,,9,,2,12
2130,Via,ORNE,P,2,,34,,2,12
2140,Via,ORSI,D,1,,11,,36,10
2150,Vicolo,ORSOLINE,D,1,,7,,1,12
2150,Vicolo,ORSOLINE,P,2,,2,,1,12
2160,Via,ORTI,D,5,,27,,1,12
2160,Via,ORTI,P,8,,24,,17,11
2170,Via,ORTIGARA,D,1,,7,,27,11
2170,Via,ORTIGARA,P,2,,8,,27,11
8492,Via,OSELéRE,D,3,,47,,83,2
8492,Via,OSELéRE,P,4,,28,,83,2
2180,Via,OSS MAZZURANA,D,3,,83,,2,12
2180,Via,OSS MAZZURANA,P,2,,92,,2,12
3806,Via,OSSANNA,D,1,,5,,39,10
3806,Via,OSSANNA,P,2,,22,,39,10
6470,Via,OSSERVATORIO,D,3,,39,,66,6
6470,Via,OSSERVATORIO,P,2,,44,,66,6
8027,Piazza,OVéNO,D,1,,21,,77,3
8027,Piazza,OVéNO,P,8,,20,,77,3
3807,Tangenziale,OVEST,D,9,,9,,72,5
6407,Via,PéZ,D,3,,11,,63,6
6407,Via,PéZ,P,6,,40,,63,6
2190,Via,PADOVA,D,1,,9,,32,10
2190,Via,PADOVA,P,2,,20,1,32,10
7395,Via,PAHO,D,1,,9,,59,7
7395,Via,PAHO,P,2,,20,,59,7
8028,Via,PALù,D,1,,13,,78,3
8028,Via,PALù,P,2,,16,,78,3
7704,Strada,PALAZZI,D,3,,25,,54,8
7704,Strada,PALAZZI,D,31,,31,,45,10
7704,Strada,PALAZZI,D,41,,49,,54,8
7704,Strada,PALAZZI,P,2,,54,,54,8
5781,Via,PALAZZINE,D,1,,105,,89,1
5781,Via,PALAZZINE,P,4,,24,,89,1
2200,Via,PALERMO,D,3,,25,A,33,10
2200,Via,PALERMO,P,4,,26,,33,10
8015,Cima,PALON - VASON,D,1,,1,,78,3
5260,Via,PALUDI,D,1,B,63,,84,1
5260,Via,PALUDI,P,2,,46,,84,1
8476,Via,PALUSTèI,D,1,,73,,82,2
8476,Via,PALUSTèI,P,4,,16,,82,2
2220,Via,PANCHERI,D,3,,7,,11,12
2220,Via,PANCHERI,P,2,,18,,11,12
7390,Via,PANTé,D,1,,25,,59,7
7390,Via,PANTé,P,2,,24,,59,7
2230,Via,PAPIRIA,D,5,,35,,16,12
2230,Via,PAPIRIA,P,2,,8,,16,12
2250,Via,PARADISI,D,1,,15,5,23,11
2250,Via,PARADISI,P,2,,4,,23,11
5590,Via,PARIS,D,1,,21,,92,1
5590,Via,PARIS,P,2,,28,,92,1
8477,Vicolo,PARTELLONI,D,3,,15,,82,2
2240,Galleria,PARTIGIANI,D,1,,9,,4,12
2240,Galleria,PARTIGIANI,P,2,,10,,4,12
2260,Via,PASCOLI,D,1,,11,1,27,11
2260,Via,PASCOLI,P,6,,8,1,27,11
2270,Piazza,PASI,D,1,,23,,2,12
2270,Piazza,PASI,P,2,,24,,2,12
8130,Via,PASIèL,D,1,,1,,79,3
5720,Via,PASSIRIO,D,5,,19,,90,1
5720,Via,PASSIRIO,P,10,,10,,90,1
7340,localita',PASSO CIMIRLO,D,11,,103,,60,7
7340,localita',PASSO CIMIRLO,P,10,,104,,60,7
2280,Via,PASUBIO,D,1,,37,,32,10
2280,Via,PASUBIO,P,2,,36,,32,10
2300,Via,PECORI GIRALDI,D,7,,19,,33,10
2300,Via,PECORI GIRALDI,P,2,,8,,33,10
8464,Via,PEDERZOLLI,D,3,,19,,82,2
8464,Via,PEDERZOLLI,P,2,,8,,82,2
5270,Via,PEDROLLI,D,3,,5,,87,1
5270,Via,PEDROLLI,P,2,,12,,87,1
8029,Piazza,PEDROLLI,D,1,,3,,78,3
8029,Piazza,PEDROLLI,P,2,,4,,78,3
2310,Via,PEDROTTI,D,1,,17,,11,12
2310,Via,PEDROTTI,P,2,,14,,11,12
5625,Via,PEGORETTI,D,1,,11,,88,1
5625,Via,PEGORETTI,P,4,,10,,88,1
6300,Via,PELEGRINA,D,3,,47,,67,6
6300,Via,PELEGRINA,P,10,,42,,67,6
2320,Piazza,PELLICO,D,1,,9,,6,12
2320,Piazza,PELLICO,P,6,,12,,6,12
3808,Via,PERGHER,P,24,,24,,14,12
2330,Via,PERINI,D,1,,183,,24,11
2330,Via,PERINI,P,2,,72,,24,11
7935,Piazza,PERINI,D,1,,17,,56,8
7935,Piazza,PERINI,P,2,,18,,56,8
8461,Via,PERUGINI,D,3,,9,,83,2
8461,Via,PERUGINI,P,2,,34,,83,2
8537,Salita,PERUGINI,D,1,,5,,81,2
8537,Salita,PERUGINI,P,4,,16,,81,2
8031,Piazzale,PESA,D,3,,3,,77,3
8031,Piazzale,PESA,P,2,,10,,77,3
3848,Via,PESSINA,D,1,,15,,13,12
3848,Via,PESSINA,P,2,,8,,70,6
2350,Passaggio,PETERLONGO,P,2,,10,,3,12
2360,Via,PETRARCA,D,1,,9,,5,12
2360,Via,PETRARCA,P,4,,42,,5,12
3821,Via,PEZCOLLER,D,1,,15,,27,11
3821,Via,PEZCOLLER,P,4,,14,,27,11
7155,Via,PIANIZZA,D,1,,27,,53,9
7155,Via,PIANIZZA,P,2,,6,,53,9
2370,Via,PIAVE,D,1,,21,,19,11
2370,Via,PIAVE,P,2,,92,,19,11
2370,Via,PIAVE,P,106,,106,,17,11
2370,Via,PIAVE,P,108,,108,,19,11
8315,Strada,PIAZZAMANA,P,2,,4,,98,3
8032,Via,PIAZZE,D,7,,75,,78,3
8032,Via,PIAZZE,P,6,,52,,78,3
2380,localita',PIAZZINA,D,1,,19,2,13,12
2380,localita',PIAZZINA,P,2,,20,3,13,12
8955,Via,PIAZZOLE,D,1,,33,,95,5
8955,Via,PIAZZOLE,P,2,,84,,95,5
6408,Via,PICCOLI,D,1,,7,,63,6
6408,Via,PICCOLI,P,4,,6,,63,6
2390,Piazza,PIEDICASTELLO,D,1,,29,,16,12
2390,Piazza,PIEDICASTELLO,P,2,,28,,16,12
2400,Vicolo,PIEDICASTELLO,D,5,,5,,15,12
2400,Vicolo,PIEDICASTELLO,P,2,,12,,15,12
2430,Via,PIETRASTRETTA,D,53,,151,,4,12
2430,Via,PIETRASTRETTA,P,18,,76,,4,12
2440,Sottoportico,PIEVANO,D,1,,13,,17,11
2440,Sottoportico,PIEVANO,P,2,,12,,17,11
6419,Via,PILA,D,3,,21,,65,6
6419,Via,PILA,P,10,,22,,65,6
2450,Via,PILATI,D,1,,27,,20,11
2450,Via,PILATI,P,2,,8,,20,11
7480,Via,PINARA,D,1,,5,,59,7
7480,Via,PINARA,P,2,,16,A,59,7
5560,Via,PIOPPETO,D,3,,57,,92,1
5560,Via,PIOPPETO,P,2,,56,,92,1
5550,Via,PóNT DEI VòDI,D,1,,45,,93,1
5550,Via,PóNT DEI VòDI,P,2,,120,,93,1
5520,Via,POLA,D,1,,39,,88,1
5520,Via,POLA,P,2,,8,,88,1
7730,Via,POLI,D,1,,57,,54,8
7730,Via,POLI,P,2,,58,,54,8
5600,Via,POLO,D,21,,25,,88,1
8911,Via,POMARI,D,5,,5,,95,5
8911,Via,POMARI,D,9,,13,,56,8
8911,Via,POMARI,D,15,,57,,95,5
8911,Via,POMARI,P,6,,58,,95,5
7990,Via,POMERANOS,D,1,,213,,55,8
7990,Via,POMERANOS,P,2,,112,,55,8
8489,Via,POMPEI,D,3,,19,,83,2
8489,Via,POMPEI,P,2,,20,,83,2
2460,Via,PONTARA,D,1,,23,,5,12
2460,Via,PONTARA,P,2,,12,,5,12
8497,Via,PONTAT,D,1,,9,,82,2
8497,Via,PONTAT,P,6,,22,,82,2
8800,Via,PONTE,D,1,,49,,74,5
8800,Via,PONTE,P,2,,16,,74,5
6310,Via,PONTE ALTO,D,3,,79,,97,6
6310,Via,PONTE ALTO,P,2,,28,,97,6
8414,Via,PORFIDO,D,5,,79,,96,2
8414,Via,PORFIDO,P,2,,38,,96,2
2470,Largo,PORTA NUOVA,D,9,,9,,1,12
2470,Largo,PORTA NUOVA,P,2,,2,,20,11
8935,Via,PORTE,D,1,,109,,75,5
8935,Via,PORTE,P,4,,26,,75,5
2480,Piazza,PORTELLA,D,1,,11,,1,12
5280,Via,PORTICI,D,1,,13,,90,1
8481,Vicolo,PORTONI,D,1,,21,,82,2
8481,Vicolo,PORTONI,P,2,,8,,82,2
8131,Via,POSTA,D,1,,27,,80,3
8131,Via,POSTA,P,2,,46,,80,3
8538,Vicolo,POSTA VECCHIA,P,2,,2,,81,2
6320,Via,POZATI,D,1,,55,,63,6
6320,Via,POZATI,P,2,,6,,63,6
8033,Via,POZZA,D,1,,47,,78,3
8033,Via,POZZA,P,2,,108,,78,3
7145,Strada,POZZATA,D,1,,149,,53,9
7145,Strada,POZZATA,P,6,,26,,53,9
2490,Via,POZZO,P,30,,30,,3,12
8915,Via,PRéDE,D,5,,25,,75,5
8915,Via,PRéDE,P,2,,30,,75,5
8510,Via,PRA DE L'AGNèLA,D,3,,17,,81,2
8510,Via,PRA DE L'AGNèLA,P,6,,30,,81,2
8067,Via,PRA DE LA FAVA,D,3,,15,,77,3
8067,Via,PRA DE LA FAVA,D,19,,19,,76,4
8067,Via,PRA DE LA FAVA,P,2,,62,,77,3
8067,Via,PRA DE LA FAVA,P,64,,66,,76,4
6476,Via,PRA DEI FRATI,D,1,,23,,64,6
8657,Strada,PRA DEL BòTER,D,1,,15,,78,3
8657,Strada,PRA DEL BòTER,P,2,,2,,76,4
8657,Strada,PRA DEL BòTER,P,4,,30,,78,3
8037,Via,PRAòL,D,7,,55,,77,3
8037,Via,PRAòL,P,2,,80,,77,3
6330,Via,PRADìSCOLA,D,1,,1,,97,6
6330,Via,PRADìSCOLA,P,8,,22,,97,6
6422,Via,PRADESTèI,D,1,,9,,65,6
6422,Via,PRADESTèI,P,4,,54,,65,6
5695,Via,PRAGA,D,1,,31,,93,1
5695,Via,PRAGA,P,6,,20,,93,1
8036,Via,PRAI,P,4,,10,,78,3
8519,Via,PRALUNGO,D,3,,9,,83,2
6453,Via,PRAMòRGHEN,D,1,,5,,68,6
6453,Via,PRAMòRGHEN,D,11,,11,,81,2
6453,Via,PRAMòRGHEN,D,15,,15,,68,6
6453,Via,PRAMòRGHEN,P,6,,32,,68,6
8539,Strada,PRAMALGA,D,3,,3,,83,2
8539,Strada,PRAMALGA,P,4,,8,,83,2
2495,Via,PRANZELORES,D,3,,123,,12,12
2495,Via,PRANZELORES,P,6,,92,,12,12
2500,Largo,PRATI,D,1,,9,,25,11
2500,Largo,PRATI,P,2,,10,,25,11
2510,Via,PRATI,D,1,,13,,21,11
2510,Via,PRATI,P,2,,50,,21,11
6423,Piazza,PREDARòI,D,1,,7,,65,6
6423,Piazza,PREDARòI,P,4,,8,,65,6
3640,Via,PREDARA,D,1,,25,,5,12
3640,Via,PREDARA,P,2,,28,,5,12
2530,Via,PREPOSITURA,D,17,,17,,3,12
2530,Via,PREPOSITURA,P,20,,76,,3,12
5510,Piazzetta,PROFUGHI IN MORAVIA,D,1,,11,,89,1
5510,Piazzetta,PROFUGHI IN MORAVIA,P,4,,10,,89,1
8820,Via,PROVINA,D,1,,9,,74,5
8820,Via,PROVINA,P,2,,26,,74,5
6409,Via,PRUNER,D,3,,19,,97,6
6409,Via,PRUNER,P,2,,2,,97,6
8132,Piazza,RéGOLA,D,1,,21,,79,3
8132,Piazza,RéGOLA,P,4,,20,,79,3
7984,Via,RéGOLE,D,1,,101,,57,8
7984,Via,RéGOLE,P,4,,150,,57,8
5635,Via,RòSTE,D,3,,33,,88,1
5635,Via,RòSTE,P,4,,46,,88,1
6424,Via,RAFAèI,P,2,,8,,65,6
3030,Piazza,RAFFAELLO SANZIO,D,1,,15,,5,12
3030,Piazza,RAFFAELLO SANZIO,P,2,,4,,5,12
2540,Via,RAGAZZI DEL '99,D,23,,27,,44,10
2550,Via,RANZI,D,1,,7,,36,10
2550,Via,RANZI,P,2,,18,,36,10
3816,Piazzetta,RASMO,D,1,,3,,6,12
8624,Via,RATINI,D,1,,23,,76,4
8624,Via,RATINI,P,2,,12,,76,4
2560,Via,RAVENNA,D,1,,15,2,36,10
2560,Via,RAVENNA,P,2,,18,,36,10
7440,Via,REDóNDOLO,D,1,,19,,59,7
7440,Via,REDóNDOLO,P,2,,40,,59,7
8625,Via,REFLETóR - CANDRIAI,D,3,,23,,76,4
2570,Via,REGINA PACIS,D,1,,3,,34,10
2570,Via,REGINA PACIS,P,4,,4,,34,10
8038,Via,REGOLIN,D,5,,25,,77,3
8038,Via,REGOLIN,P,2,,22,,77,3
2580,Via,REICH,D,7,,7,,8,12
2580,Via,REICH,P,10,,12,,8,12
7485,Via,RESISTENZA,D,1,,87,,60,7
7485,Via,RESISTENZA,P,2,,96,,60,7
8039,Via,REVòLTA,D,3,,35,,77,3
8039,Via,REVòLTA,P,4,,20,,77,3
8041,Via,RI,D,1,,59,,77,3
8041,Via,RI,P,2,,26,,77,3
3585,Salita,RICCI,D,9,,15,,13,12
3585,Salita,RICCI,P,2,,10,,13,12
5725,Via,RIENZA,P,2,,24,,90,1
8970,Via,RIMONI,D,1,,11,,95,5
8970,Via,RIMONI,P,4,,50,,95,5
8520,Vicolo,RIO,D,1,,7,,83,2
8520,Vicolo,RIO,P,4,,12,,83,2
8540,Via,RIO PAPA,D,1,,13,,83,2
8540,Via,RIO PAPA,P,4,,16,,83,2
7785,Via,RIO STOLZANO,D,1,,23,,57,8
7785,Via,RIO STOLZANO,P,2,,20,,57,8
6492,Via,RIPARO GABAN,D,3,,11,,70,6
6492,Via,RIPARO GABAN,P,4,,14,,70,6
7355,Via,RIVI,D,1,,41,,61,7
7355,Via,RIVI,P,4,,14,,61,7
