codice,tipo,descrizione,pari_dispari,dal_numero,dalla_barra,al_numero,alla_barra,sezione,circoscrizione
2590,Via,RIZZI,D,5,,5,,1,12
7285,Via,ROBERTI,D,1,,143,,53,9
7285,Via,ROBERTI,P,6,,18,,53,9
2600,Viale,ROBINIE,D,7,,7,,37,10
2600,Viale,ROBINIE,P,2,,38,,37,10
2610,Via,ROCCABRUNA,P,2,,2,,2,12
2630,Vicolo,ROGGE,D,1,,7,,4,12
2630,Vicolo,ROGGE,P,2,,4,,4,12
8466,Vicolo,ROGGIA,D,3,,5,,82,2
8466,Vicolo,ROGGIA,P,2,,4,,82,2
2620,Via,ROGGIA GRANDE,D,1,,27,,4,12
2620,Via,ROGGIA GRANDE,P,2,,30,,4,12
2640,Via,ROMA,D,1,,57,,3,12
2640,Via,ROMA,P,2,,86,,3,12
2650,Via,ROMAGNOSI,D,1,,19,,6,12
2650,Via,ROMAGNOSI,P,2,,36,,6,12
5300,localita',RONCAFÒRT,D,1,,51,,85,1
5300,localita',RONCAFÒRT,P,2,,84,,85,1
7490,Via,RONCHI,D,1,,47,,60,7
7490,Via,RONCHI,P,2,,70,,60,7
8626,Via,RONCO D'ANDREA,D,3,,3,,76,4
8626,Via,RONCO D'ANDREA,P,2,,18,,76,4
8467,Salita,RONZèL,D,1,,5,,82,2
8467,Salita,RONZèL,P,4,,4,,82,2
8541,Via,ROSETTI,D,1,,39,,83,2
8541,Via,ROSETTI,P,2,,2,,83,2
2670,Via,ROSMINI,D,13,,15,,2,12
2670,Via,ROSMINI,D,41,,69,,17,11
2670,Via,ROSMINI,P,8,,34,,2,12
2670,Via,ROSMINI,P,58,,128,,17,11
2660,Via,ROVERETI,D,1,,11,,25,11
2660,Via,ROVERETI,P,4,,18,,25,11
2680,Viale,ROVERETO,D,1,,69,,22,11
2680,Viale,ROVERETO,P,2,,2,,22,11
7820,Via,ROZòLA,D,5,,167,,58,8
7820,Via,ROZòLA,P,12,,52,,58,8
5779,Via,RUATTI,P,6,,16,,93,1
3511,Piazzale,RUSCONI,D,3,,5,,10,12
3511,Piazzale,RUSCONI,P,2,,2,,10,12
8043,Via,SàLES,D,1,,43,,78,3
8043,Via,SàLES,P,2,,26,,78,3
6340,Via,SABBIONARE,D,1,,25,9,71,6
6340,Via,SABBIONARE,P,2,,76,,71,6
7345,Via,SABBIONI,D,3,,45,,62,7
7345,Via,SABBIONI,P,2,,36,,62,7
8042,Piazza,SACRO CUORE,D,5,,11,,77,3
8042,Piazza,SACRO CUORE,P,2,,8,,77,3
7350,Via,SALé,D,1,,131,,59,7
7350,Via,SALé,P,2,,52,,59,7
5705,Via,SALISBURGO,D,9,,19,,93,1
5705,Via,SALISBURGO,P,4,,20,,93,1
5570,Via,SALORNO,D,1,,1,,90,1
5570,Via,SALORNO,P,2,,10,,90,1
5783,Via,SALTERIO,P,4,,18,,88,1
8542,Vicolo,SALTORI,D,1,,15,,83,2
8542,Vicolo,SALTORI,P,2,,10,,83,2
2690,Via,SALUGA,D,1,,11,,17,11
2690,Via,SALUGA,P,2,,54,,17,11
8468,Via,SALVADORI ZANATTA,D,3,,7,,82,2
8468,Via,SALVADORI ZANATTA,P,2,,14,,82,2
2700,Via,SAN BARTOLAMEO,D,1,,59,,42,10
2700,Via,SAN BARTOLAMEO,P,2,,12,,42,10
2720,Passaggio,SAN BENEDETTO,D,1,,31,,1,12
2720,Passaggio,SAN BENEDETTO,P,2,,24,,1,12
2730,Via,SAN BERNARDINO,D,1,,19,,23,11
2730,Via,SAN BERNARDINO,P,2,,30,1,23,11
3890,Via,SAN DANIELE COMBONI,D,1,,35,,12,12
3890,Via,SAN DANIELE COMBONI,P,4,,8,,12,12
6471,Piazza,SAN DONà,D,1,,21,,64,6
6471,Piazza,SAN DONà,P,2,,22,,64,6
6425,Via,SAN FABIANO,D,1,,31,,65,6
6425,Via,SAN FABIANO,P,2,,16,,65,6
2740,Belvedere,SAN FRANCESCO,D,1,,3,,20,11
2740,Belvedere,SAN FRANCESCO,P,2,,2,,20,11
2750,Via,SAN FRANCESCO D'ASSISI,P,2,,14,,4,12
2760,Via,SAN GIORGIO,P,8,,10,,16,12
2770,Via,SAN GIOVANNI,D,1,,15,,3,12
2770,Via,SAN GIOVANNI,P,2,,36,5,3,12
2780,Via,SAN GIOVANNI BOSCO,D,1,,15,,23,11
2780,Via,SAN GIOVANNI BOSCO,P,4,,10,,23,11
5310,Via,SAN GIOVANNI NEPOMUCENO,D,3,,9,,92,1
5310,Via,SAN GIOVANNI NEPOMUCENO,P,12,,18,,92,1
8543,Piazzetta,SAN LAZZARO,D,1,,5,,81,2
8543,Piazzetta,SAN LAZZARO,P,4,,4,,81,2
8260,Piazza,SAN LEONARDO,D,1,,15,,80,3
8260,Piazza,SAN LEONARDO,P,2,,16,,80,3
2800,Via,SAN MARCO,D,1,,37,,4,12
2800,Via,SAN MARCO,P,2,,74,,4,12
2810,Vicolo,SAN MARCO,D,1,,3,,4,12
2810,Vicolo,SAN MARCO,P,2,,26,,4,12
8830,Rione,SAN MARCO,D,1,,77,,73,5
2820,Via,SAN MARTINO,D,1,,85,,5,12
2820,Via,SAN MARTINO,P,2,,92,,5,12
2830,Vicolo,SAN MARTINO,D,3,,13,,5,12
2830,Vicolo,SAN MARTINO,P,2,,8,,5,12
8133,Via,SAN MICHELE,D,3,,43,,80,3
8133,Via,SAN MICHELE,P,2,,40,,80,3
2850,Lungadige,SAN NICOLò,P,4,,14,,16,12
2860,Via,SAN PIETRO,D,1,,71,,4,12
2860,Via,SAN PIETRO,P,2,,84,,4,12
2870,Vicolo,SAN PIETRO,D,1,,5,,4,12
2870,Vicolo,SAN PIETRO,P,2,,10,,4,12
2880,Via,SAN PIO X,D,1,,117,,29,11
2880,Via,SAN PIO X,P,2,,64,,29,11
7150,Via,SAN ROCCO,D,1,,25,,52,9
7150,Via,SAN ROCCO,P,2,,20,,52,9
5490,Via,SAN SEBASTIAN,D,1,,21,,90,1
5490,Via,SAN SEBASTIAN,P,2,,22,,90,1
6426,Via,SAN SEBASTIANO,D,1,,7,,65,6
6426,Via,SAN SEBASTIANO,P,2,,36,,65,6
8044,Piazzetta,SAN VALENTINO,D,1,,9,,78,3
8044,Piazzetta,SAN VALENTINO,P,2,,8,,78,3
2920,Via,SAN VIGILIO,D,1,,27,,2,12
2920,Via,SAN VIGILIO,P,2,,30,,2,12
3824,Via,SAN VINCENZO,D,3,,3,,44,10
3824,Via,SAN VINCENZO,D,7,,33,,55,8
3824,Via,SAN VINCENZO,P,2,,52,,44,10
3824,Via,SAN VINCENZO,P,60,,144,,55,8
6360,Via,SAN VITO,D,1,,197,,67,6
6360,Via,SAN VITO,P,8,,36,,67,6
7410,Salita,SANT'AGATA,D,1,,51,,62,7
5101,Via,SANT'ANNA,D,3,,95,,91,1
5101,Via,SANT'ANNA,P,2,,84,,91,1
5101,Via,SANT'ANNA,P,64,6,64,6,81,2
2930,Via,SANT'ANTONIO,D,1,,27,,32,10
2930,Via,SANT'ANTONIO,P,2,,22,,32,10
2940,Piazzetta,SANT'APOLLINARE,D,3,,3,,16,12
2940,Piazzetta,SANT'APOLLINARE,P,4,,4,,16,12
8940,Via,SANTA BRIGIDA,D,1,,49,,75,5
8940,Via,SANTA BRIGIDA,P,2,,72,,75,5
2950,Via,SANTA CROCE,D,1,,79,,18,11
2950,Via,SANTA CROCE,P,2,,94,,18,11
8544,Vicolo,SANTA GIULIANA,D,1,,13,,81,2
8544,Vicolo,SANTA GIULIANA,P,2,,10,,81,2
7400,Salita,SANTA LUCIA,P,2,,10,,61,7
2960,Via,SANTA MARGHERITA,D,1,,15,,2,12
2960,Via,SANTA MARGHERITA,P,2,,28,,2,12
2970,Via,SANTA MARIA MADDALENA,D,1,,19,,6,12
2970,Via,SANTA MARIA MADDALENA,P,2,,16,,6,12
2980,Vicolo,SANTA MARIA MADDALENA,D,1,,23,,6,12
2980,Vicolo,SANTA MARIA MADDALENA,P,2,,24,,6,12
2990,Piazza,SANTA MARIA MAGGIORE,D,1,,41,,1,12
2990,Piazza,SANTA MARIA MAGGIORE,P,6,,40,,1,12
8840,Via,SANTA MARINA,D,21,,39,,73,5
8840,Via,SANTA MARINA,P,4,,52,,73,5
3710,Piazza,SANTA TERESA VERZERI,D,5,,7,,2,12
3710,Piazza,SANTA TERESA VERZERI,P,4,,8,,2,12
3000,Via,SANTA TRINITà,D,1,,33,,2,12
3000,Via,SANTA TRINITà,P,2,,44,,2,12
3020,Via,SANTI COSMA E DAMIANO,D,1,,103,,15,12
3020,Via,SANTI COSMA E DAMIANO,P,2,,94,,15,12
8627,Piazza,SANTI FILIPPO E GIACOMO,D,5,,13,,76,4
8627,Piazza,SANTI FILIPPO E GIACOMO,P,4,,10,,76,4
8421,Via,SANTI PIETRO E PAOLO,D,3,,35,,83,2
8421,Via,SANTI PIETRO E PAOLO,P,6,,26,,83,2
7160,Via,SARTORI,D,1,,37,,51,9
7160,Via,SARTORI,P,2,,42,,51,9
3040,Piazzetta,SAS(S),D,1,,7,,4,12
3040,Piazzetta,SAS(S),P,2,,8,,4,12
3050,Largo,SAURO,D,1,,73,,5,12
3050,Largo,SAURO,P,2,,72,,5,12
3060,Via,SCALA,P,2,,4,,16,12
3070,Via,SCHIVABRIGA,D,1,,1,,2,12
3070,Via,SCHIVABRIGA,P,2,,2,,2,12
3650,Via,SCHMID,D,1,,5,,10,12
3650,Via,SCHMID,P,2,,28,,10,12
3080,Via,SCOPOLI,D,1,,61,,9,12
3080,Via,SCOPOLI,P,2,,36,,9,12
5330,Via,SCUOLE,D,1,,13,,90,1
5330,Via,SCUOLE,P,2,,4,,90,1
3090,Via,SECONDO DA TRENTO,D,1,,7,,5,12
3090,Via,SECONDO DA TRENTO,P,2,,2,,5,12
3100,Via,SEGANTINI,D,3,,27,,6,12
3100,Via,SEGANTINI,P,2,,18,,6,12
8045,Via,SEGATI,D,3,,27,,78,3
8045,Via,SEGATI,P,2,,22,,78,3
7500,Via,SELVA,D,1,,47,,60,7
7500,Via,SELVA,P,2,,38,,60,7
8046,Via,SELVA DI VASON,D,7,,61,,77,3
8046,Via,SELVA DI VASON,P,2,,46,,77,3
3660,Via,SENESI,D,3,,3,,10,12
3660,Via,SENESI,P,4,,10,,10,12
7545,Via,SENTéR,D,3,,9,,62,7
7545,Via,SENTéR,P,4,,18,,62,7
3580,,SENZA FISSA DIMORA,P,0,,0,,1,12
3110,Via,SERAFINI,D,1,,11,,20,11
3110,Via,SERAFINI,P,2,,18,,20,11
6370,Via,SERAFINI,D,1,,23,,69,6
6370,Via,SERAFINI,P,2,,60,,69,6
8960,Via,SETTE FONTANE,D,1,,65,,95,5
8960,Via,SETTE FONTANE,P,2,,36,,95,5
8216,Via,SETTEMBRE (1703),D,3,,25,,80,3
8216,Via,SETTEMBRE (1703),P,4,,22,,80,3
6472,Via,SETTEMBRE (1959),D,1,,17,,64,6
6472,Via,SETTEMBRE (1959),P,2,,8,,64,6
3120,Via,SIGHELE,D,1,,11,,31,11
3120,Via,SIGHELE,P,2,,4,,31,11
2910,Via,SIMONINO,D,1,,19,,4,12
2910,Via,SIMONINO,P,2,,20,,4,12
8213,Strada,Só CA,D,11,,11,,80,3
8213,Strada,Só CA,P,2,,10,,80,3
8139,Via,SLOP,D,5,,23,,80,3
3130,Salita,SODEGERIO DA TITO,D,1,,9,,6,12
3130,Salita,SODEGERIO DA TITO,P,2,,14,,6,12
3150,Via,SOLTERI,D,1,,105,,13,12
3150,Via,SOLTERI,P,2,,86,,13,12
7505,Via,SOMMARIVE,D,11,,11,,59,7
7505,Via,SOMMARIVE,P,2,,18,,59,7
8529,Piazza,SONTACCHI,D,3,,15,,81,2
8529,Piazza,SONTACCHI,P,2,,14,,81,2
8068,Strada,SOPRAMONTE,D,3,,7,,78,3
8068,Strada,SOPRAMONTE,P,2,,34,,78,3
8068,Strada,SOPRAMONTE,P,40,,40,,79,3
5340,Via,SOPRASASSO,D,1,,35,,89,1
5340,Via,SOPRASASSO,P,2,,90,,89,1
8134,Strada,SORAVàL,D,9,,19,,79,3
8134,Strada,SORAVàL,P,20,,24,,79,3
3140,Via,SORDO,D,1,,11,,30,11
3140,Via,SORDO,P,2,,8,,30,11
3160,Salita,SPALLIERA,D,1,,13,,6,12
3160,Salita,SPALLIERA,P,2,,8,,6,12
3505,Via,SPALLIERA,D,1,,7,,70,6
3505,Via,SPALLIERA,D,15,,21,,70,6
3505,Via,SPALLIERA,P,2,,28,,6,12
8628,Largo,SPIAZZòLA,D,1,,9,,76,4
8628,Largo,SPIAZZòLA,P,4,,12,,76,4
8521,Salita,SPIAZZI,D,1,,7,,83,2
8521,Salita,SPIAZZI,P,4,,14,,83,2
8048,Strada,SPINéDA,D,5,,7,,77,3
8048,Strada,SPINéDA,P,2,,22,,77,3
5660,Via,SPINI,D,9,,29,,88,1
5660,Via,SPINI,P,4,,50,,88,1
7385,Via,SPRé,D,1,,7,,62,7
7385,Via,SPRé,P,2,,76,,62,7
8546,Piazza,STAINER,D,1,,9,,83,2
8546,Piazza,STAINER,P,2,,10,,83,2
8135,Strada,STAPIANA,D,3,,3,,79,3
8135,Strada,STAPIANA,P,4,,4,,79,3
7780,Via,STAZIONE,D,1,,31,,56,8
7780,Via,STAZIONE,P,2,,48,,56,8
8803,Via,STELLA,D,1,,63,,74,5
8803,Via,STELLA,D,67,,69,,55,8
8803,Via,STELLA,P,2,,18,,74,5
3818,Via,STELLA DI MAN,D,1,,57,,44,10
3818,Via,STELLA DI MAN,P,2,,16,,44,10
3730,Via,STENICO,P,2,,50,,14,12
3190,Via,STOPPANI,D,1,,7,,8,12
3190,Via,STOPPANI,P,2,,14,,8,12
7170,Strada,STRETTA,D,1,,21,,51,9
7170,Strada,STRETTA,P,2,,30,,51,9
3210,Via,SUFFRAGIO,D,1,,95,,6,12
3210,Via,SUFFRAGIO,P,2,,134,,6,12
8534,Via,SUGARINE,D,5,,29,,82,2
8534,Via,SUGARINE,P,4,,38,,82,2
8136,Strada,TéZ,D,5,,5,,79,3
8136,Strada,TéZ,P,8,,14,,79,3
7180,Strada,TABARELLE,D,1,,35,,53,9
7180,Strada,TABARELLE,P,2,,286,,53,9
5795,Via,TALVERA,D,5,,11,,87,1
5795,Via,TALVERA,P,4,,24,,87,1
7190,Via,TAMBOSI,D,1,,85,,52,9
7190,Via,TAMBOSI,P,2,,30,,52,9
3220,Via,TARAMELLI,D,1,,13,,24,11
3220,Via,TARAMELLI,P,2,,18,,24,11
6411,Via,TAVERNARO,D,3,,5,,97,6
6411,Via,TAVERNARO,P,2,,8,,97,6
3670,Passaggio,TEATRO OSELE,D,3,,13,,5,12
3670,Passaggio,TEATRO OSELE,P,4,,8,,5,12
6427,Largo,TEOFILO,D,1,,17,,65,6
6427,Largo,TEOFILO,P,4,,16,,65,6
3240,Vicolo,TERLAGO,D,3,,5,,1,12
3240,Vicolo,TERLAGO,P,14,,14,,1,12
7200,Via,TESSADRI,D,1,,81,,52,9
7200,Via,TESSADRI,P,2,,6,,52,9
3250,Viale,TIGLI,D,1,,17,1,40,10
3250,Viale,TIGLI,P,2,,30,,40,10
3260,Galleria,TIRRENA,P,10,,10,,1,12
8629,Via,TèRLI,D,3,,3,,76,4
8629,Via,TèRLI,P,2,,8,,76,4
5370,Via,TODESCA,D,1,,15,,92,1
5370,Via,TODESCA,P,2,,36,,92,1
3270,Via,TOFANE,D,1,,1,,35,10
3270,Via,TOFANE,P,2,,4,,35,10
5778,Lungavisio,TOMASI,D,1,,31,,93,1
5778,Lungavisio,TOMASI,P,4,,12,,93,1
6412,Piazza,TOMMASI,D,1,,5,,97,6
3280,Via,TONALE,D,1,,3,,34,10
3280,Via,TONALE,P,2,,8,,34,10
8469,Passaggio,TONETTA,D,1,,1,,82,2
8469,Passaggio,TONETTA,P,2,,10,,82,2
8270,Via,TONINI,D,1,,9,,80,3
8270,Via,TONINI,P,2,,12,,80,3
8631,Via,TORESèLA,D,1,,13,,76,4
8631,Via,TORESèLA,P,4,,8,,76,4
3290,Via,TORRE D'AUGUSTO,D,1,,41,,5,12
3290,Via,TORRE D'AUGUSTO,P,2,,40,,5,12
7750,Via,TORRE FRANCA,D,1,,97,,55,8
7750,Via,TORRE FRANCA,P,4,,66,,55,8
3300,Via,TORRE VANGA,P,4,,30,,3,12
3310,Via,TORRE VERDE,D,21,,27,,6,12
3310,Via,TORRE VERDE,P,8,,50,,6,12
5620,Via,TORRESANI,D,1,,9,,88,1
5620,Via,TORRESANI,P,2,,12,,88,1
7210,Via,TORRICELLE,D,3,,39,,51,9
7210,Via,TORRICELLE,P,22,,28,,51,9
3320,Via,TORRIONE,D,1,,15,,17,11
3320,Via,TORRIONE,P,2,,14,,17,11
5380,Via,TOSETTI,D,1,,15,,91,1
5380,Via,TOSETTI,P,2,,6,,91,1
3340,Via,TRAVAI,D,1,,31,,23,11
3340,Via,TRAVAI,P,2,,136,,23,11
8049,Strada,TRE CIME,D,5,,29,,77,3
8049,Strada,TRE CIME,P,2,,78,,77,3
8547,Via,TRE COLLI,D,1,,31,,83,2
8470,Via,TRE CROCI,D,7,,47,,96,2
8470,Via,TRE CROCI,P,2,,52,,96,2
3506,Via,TRENER,P,2,,38,,14,12
8422,Sponda,TRENTINA,D,3,,39,,81,2
8422,Sponda,TRENTINA,D,43,,71,,90,1
8422,Sponda,TRENTINA,P,4,,20,,90,1
7740,Via,TRENTINI,D,1,,15,,57,8
7740,Via,TRENTINI,P,2,,50,,57,8
8535,Via,TRENTINI,D,5,,9,,82,2
8535,Via,TRENTINI,P,2,,14,,82,2
3360,Viale,TRIESTE,D,1,,43,,19,11
8051,Via,TURCATI,D,1,,1,,77,3
8051,Via,TURCATI,P,2,,20,,77,3
3507,Via,UNTERVEGER,D,5,,9,,92,1
3507,Via,UNTERVEGER,P,4,,106,,16,12
3520,Vicolo,Vò,D,1,,27,,3,12
3520,Vicolo,Vò,P,2,,74,,3,12
7415,Via,VAL,D,1,,61,,62,7
7415,Via,VAL,P,2,,16,,62,7
6459,Strada,VAL CALDA,D,1,,37,,68,6
6459,Strada,VAL CALDA,P,2,,64,,68,6
8052,Via,VAL DEI MOLINI,D,5,,7,,77,3
8052,Via,VAL DEI MOLINI,P,6,,44,,77,3
8870,Via,VAL GOLA,P,2,,34,,74,5
8636,Via,VALéNE,D,1,,1,,76,4
8636,Via,VALéNE,P,2,,4,,76,4
7220,Via,VALDàCOLE,D,1,,11,,53,9
7220,Via,VALDàCOLE,P,2,,22,,53,9
8860,Via,VALEMBRAR,D,1,,41,,74,5
8860,Via,VALEMBRAR,P,2,,20,,74,5
520,Via,VALERIO MARIANO,D,1,,5,,16,12
520,Via,VALERIO MARIANO,P,2,,6,,16,12
7510,Via,VALóNI,D,9,,9,,59,7
7510,Via,VALóNI,P,14,,34,,59,7
7230,Via,VALNIGRA,D,3,,77,,50,9
7230,Via,VALNIGRA,P,2,,36,,50,9
7713,Via,VALSORDA,D,3,,35,,58,8
7713,Via,VALSORDA,P,4,,36,,58,8
6390,Strada,VALSUGANA,P,2,,24,,66,6
8653,Strada,VANéZE,D,3,,63,,76,4
8653,Strada,VANéZE,P,2,,6,,78,3
8653,Strada,VANéZE,P,10,,30,,76,4
8653,Strada,VANéZE,P,32,,36,,78,3
8653,Strada,VANéZE,P,38,,44,,76,4
8653,Strada,VANéZE,P,46,,58,,78,3
8653,Strada,VANéZE,P,60,,60,,76,4
3370,Via,VANNETTI,D,1,,45,,6,12
3370,Via,VANNETTI,P,2,,32,,6,12
5780,Via,VARSAVIA,P,6,,6,,93,1
6473,Via,VASCON,P,2,,8,,64,6
8053,Strada,VASON,D,3,,147,,77,3
8053,Strada,VASON,P,2,,142,,77,3
8498,Strada,VECCHIA,D,1,,1,,81,2
8498,Strada,VECCHIA,P,4,,4,,81,2
8471,Via,VECCHIE PONTARE,P,2,,38,,96,2
8054,Vicolo,VECCHIO,D,5,,9,,78,3
8054,Vicolo,VECCHIO,P,4,,18,,78,3
6400,Via,VEDUTA,D,1,,93,,63,6
6400,Via,VEDUTA,P,2,,176,,63,6
8055,Via,VEGIARA,D,1,,59,,78,3
8055,Via,VEGIARA,P,6,,32,,78,3
3819,Vicolo,VENCESLAO,D,1,,21,,4,12
3819,Vicolo,VENCESLAO,P,4,,18,,4,12
3400,Piazza,VENEZIA,D,1,,39,,4,12
3400,Piazza,VENEZIA,D,41,1,41,1,20,11
3400,Piazza,VENEZIA,P,2,,40,,4,12
3410,Via,VENEZIA,D,1,,61,,20,11
3410,Via,VENEZIA,D,67,,137,,66,6
3410,Via,VENEZIA,P,2,,12,,20,11
3410,Via,VENEZIA,P,14,,36,,66,6
3430,Via,VENTUNO,D,3,,7,,4,12
3430,Via,VENTUNO,P,14,,14,,4,12
3440,Via,VERDI,D,5,,79,,2,12
3440,Via,VERDI,P,6,,44,,18,11
3450,Viale,VERONA,D,1,,71,,32,10
3450,Viale,VERONA,D,73,,75,,38,10
3450,Viale,VERONA,D,77,,77,,32,10
3450,Viale,VERONA,D,81,,187,,38,10
3450,Viale,VERONA,P,2,,68,,32,10
3450,Viale,VERONA,P,72,,212,,38,10
3460,Via,VERRUCA,D,1,,25,,16,12
3460,Via,VERRUCA,P,2,,24,,16,12
8057,Strada,VIòTE,P,6,,8,,78,3
3470,Piazza,VICENZA,D,3,,21,,34,10
3470,Piazza,VICENZA,P,2,,12,,34,10
3480,Via,VICENZA,D,1,,27,,34,10
3480,Via,VICENZA,P,2,,32,A,34,10
5690,Via,VIENNA,D,3,,21,,88,1
5690,Via,VIENNA,P,2,,80,,88,1
5690,Via,VIENNA,P,82,,82,,93,1
5690,Via,VIENNA,P,84,,122,,88,1
8069,Strada,VIGOLO BASELGA,D,11,,23,,80,3
8069,Strada,VIGOLO BASELGA,P,4,,22,,80,3
7240,Via,VILLA,D,1,,45,,50,9
7240,Via,VILLA,P,2,,58,,50,9
7250,Via,VILLA BELFONTE,D,1,,13,,51,9
7250,Via,VILLA BELFONTE,P,2,,14,,51,9
8321,Via,VILLA DI BASELGA,D,11,,57,,98,3
8321,Via,VILLA DI BASELGA,P,4,,34,,98,3
7430,Via,VILLA MARIA,D,3,,57,,60,7
7430,Via,VILLA MARIA,P,4,,16,,60,7
7268,Via,VILLA PAROLARI,D,1,,7,,53,9
7268,Via,VILLA PAROLARI,P,2,,4,,53,9
7745,Via,VILLA VECCHIA,D,1,,23,,56,8
7745,Via,VILLA VECCHIA,P,4,,30,,56,8
6474,Via,VILLAGGIO SATELLITE,D,1,,7,,64,6
6474,Via,VILLAGGIO SATELLITE,P,2,,12,,64,6
6428,Via,VILLAMONTAGNA,D,1,,111,,97,6
6428,Via,VILLAMONTAGNA,P,4,,54,,97,6
8056,Via,VINCIA,D,17,,17,,78,3
8056,Via,VINCIA,P,2,,10,,78,3
3680,Via,VITTIME DELLE FOIBE,P,6,,50,,10,12
3490,Piazza,VITTORIA,D,1,,9,,2,12
3490,Piazza,VITTORIA,P,4,,8,,2,12
3510,Via,VITTORIO VENETO,D,7,,81,,26,11
3510,Via,VITTORIO VENETO,P,2,,170,,26,11
3500,Via,VIVALDI,D,1,,7,,29,11
3500,Via,VIVALDI,P,2,,16,,29,11
7515,Via,VOLPARE,D,1,,15,,62,7
7515,Via,VOLPARE,P,4,,16,,62,7
3525,Via,VOLTA,P,2,,110,,42,10
8137,Via,VOLTèI,D,3,,17,,79,3
8137,Via,VOLTèI,P,4,,4,,79,3
3834,Via,ZAMBOTTI,D,5,,11,,52,9
3834,Via,ZAMBOTTI,P,4,,18,,44,10
3535,Via,ZAMBRA,D,1,,11,,14,12
3535,Via,ZAMBRA,P,4,,44,,14,12
3530,Via,ZANDONAI,D,3,,5,,27,11
3530,Via,ZANDONAI,P,2,,6,,27,11
3540,Via,ZANELLA,D,1,,19,,2,12
3540,Via,ZANELLA,P,2,,16,,2,12
3550,Via,ZARA,D,1,,9,,21,11
3550,Via,ZARA,P,2,,54,,21,11
6495,Via,ZELL,D,5,,135,,66,6
6495,Via,ZELL,P,2,,94,,66,6
8634,Via,ZENI,D,3,,13,,76,4
8634,Via,ZENI,P,2,,6,,76,4
8635,Androna,ZIMóN,P,2,,14,,76,4
3560,Passaggio,ZIPPEL,D,1,,3,,2,12
3560,Passaggio,ZIPPEL,P,2,,10,,2,12
7115,Via,ZIVERANA,D,1,,7,,51,9
7115,Via,ZIVERANA,D,13,,19,,59,7
7115,Via,ZIVERANA,P,4,,18,,59,7
7502,Via,ZNOJMO,D,1,,5,,51,9
7502,Via,ZNOJMO,P,6,,12,,51,9
7502,Via,ZNOJMO,P,14,,24,,61,7
8058,Via,ZOPèI - NORGE,D,1,,45,,78,3
8058,Via,ZOPèI - NORGE,P,2,,14,,78,3
7284,Passaggio,ZULIAN,D,1,,1,,53,9
